Year,Utility_Number,Utility_Name,Part,Service_Type,Data_type,State,Ownership,BA_Code,Revenues_Thousand_Dollars,Sales_Megawatthours,Customers_Count
2017,59310,"Inspire Energy Holdings, LLC",B,Energy,O,NJ,Retail Power Marketer,PJM,"23,427.10","166,569","20,684"
2017,59310,"Inspire Energy Holdings, LLC",B,Energy,O,NY,Retail Power Marketer,NYIS,174.1,"1,286",265
2017,59310,"Inspire Energy Holdings, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,355.2,"3,639",450
2017,59310,"Inspire Energy Holdings, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,"18,940.90","167,927","21,360"
2017,59311,"XOOM Energy Ohio, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,"11,783.50","152,836","16,128"
2017,59312,"XOOM Energy Washington DC, LLC",B,Energy,O,DC,Retail Power Marketer,PJM,876.9,"10,061","1,192"
2017,59313,"Palmco Power MA, LLC",B,Energy,O,MA,Retail Power Marketer,ISNE,"8,868.30","60,831","13,762"
2017,59314,Infuse Energy LLC,D,Bundled,O,TX,Retail Power Marketer,ERCO,"14,241.90","152,932","13,943"
2017,59361,Lykins Energy Solutions,B,Energy,O,OH,Retail Power Marketer,PJM,"1,514.70","26,017","2,094"
2017,59385,"Dynegy Energy Services, LLC",B,Energy,O,IL,Retail Power Marketer,PJM,"147,820.00","2,263,490","257,753"
2017,59385,"Dynegy Energy Services, LLC",B,Energy,O,MA,Retail Power Marketer,ISNE,"17,848.40","164,651","66,666"
2017,59385,"Dynegy Energy Services, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,"128,185.60","2,280,488","204,018"
2017,59385,"Dynegy Energy Services, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,0,0,0
2017,59410,"Shipley Choice, LLC",B,Energy,O,MD,Retail Power Marketer,PJM,970.4,"10,729",913
2017,59410,"Shipley Choice, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,428.2,"6,706",625
2017,59410,"Shipley Choice, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,"13,439.90","153,591","16,415"
2017,59411,Power Express,D,Bundled,O,TX,Retail Power Marketer,ERCO,"5,192.10","78,965","5,941"
2017,59472,Agera Energy LLC,B,Energy,O,CA,Retail Power Marketer,CISO,0,0,0
2017,59472,Agera Energy LLC,B,Energy,O,CT,Retail Power Marketer,ISNE,"1,288.00","15,225","1,854"
2017,59472,Agera Energy LLC,B,Energy,O,DC,Retail Power Marketer,PJM,23,267,48
2017,59472,Agera Energy LLC,B,Energy,O,DE,Retail Power Marketer,PJM,53,739,47
2017,59472,Agera Energy LLC,B,Energy,O,IL,Retail Power Marketer,PJM,30,443,28
2017,59472,Agera Energy LLC,B,Energy,O,IL,Retail Power Marketer,MISO,69,"1,261",62
2017,59472,Agera Energy LLC,B,Energy,O,MA,Retail Power Marketer,ISNE,"29,793.00","297,765","43,943"
2017,59472,Agera Energy LLC,B,Energy,O,MD,Retail Power Marketer,PJM,510,"5,982",429
2017,59472,Agera Energy LLC,B,Energy,O,ME,Retail Power Marketer,ISNE,191,"2,455",258
2017,59472,Agera Energy LLC,B,Energy,O,NH,Retail Power Marketer,ISNE,"1,136.00","10,800","1,272"
2017,59472,Agera Energy LLC,B,Energy,O,NJ,Retail Power Marketer,PJM,355,"3,186",399
2017,59472,Agera Energy LLC,B,Energy,O,NY,Retail Power Marketer,NYIS,"6,351.00","72,494","1,267"
2017,59472,Agera Energy LLC,B,Energy,O,OH,Retail Power Marketer,PJM,"1,150.00","16,104","1,580"
2017,59472,Agera Energy LLC,B,Energy,O,PA,Retail Power Marketer,PJM,444,"6,272",272
2017,59472,Agera Energy LLC,B,Energy,O,RI,Retail Power Marketer,ISNE,724,"7,911","1,026"
2017,59472,Agera Energy LLC,D,Bundled,O,TX,Retail Power Marketer,ERCO,"1,904.00","26,423",343
2017,59505,Heartland REMC,A,Bundled,O,IN,Cooperative,PJM,"31,748.00","250,664","16,952"
2017,59557,RGS Energy,A,Bundled,O,CA,Behind the Meter,CISO,101.4,415,42
2017,59566,Axon Power & Gas LLC,D,Bundled,O,TX,Retail Power Marketer,ERCO,"3,889.70","56,222","3,943"
2017,59579,Sunnova,A,Bundled,O,AZ,Behind the Meter,AZPS,"2,386.20","12,788","1,337"
2017,59579,Sunnova,A,Bundled,O,AZ,Behind the Meter,SRP,356.6,"1,829",30
2017,59579,Sunnova,A,Bundled,O,AZ,Behind the Meter,TEPC,52.3,309,30
2017,59579,Sunnova,A,Bundled,O,AZ,Behind the Meter,WALC,11.2,67,4
2017,59579,Sunnova,A,Bundled,O,CA,Behind the Meter,CISO,"17,573.10","89,633","9,712"
2017,59579,Sunnova,A,Bundled,O,CA,Behind the Meter,IID,19.6,118,10
2017,59579,Sunnova,A,Bundled,O,CA,Behind the Meter,LDWP,867.1,"3,367",600
2017,59579,Sunnova,A,Bundled,O,CA,Behind the Meter,BANC,22.9,145,13
2017,59579,Sunnova,A,Bundled,O,CA,Behind the Meter,TIDC,2.4,56,2
2017,59579,Sunnova,A,Bundled,O,CO,Behind the Meter,PSCO,13.8,143,10
2017,59579,Sunnova,A,Bundled,O,CT,Behind the Meter,ISNE,"1,118.30","7,027",854
2017,59579,Sunnova,A,Bundled,O,DE,Behind the Meter,PJM,0.4,3,2
2017,59579,Sunnova,A,Bundled,O,HI,Behind the Meter,NA,400.4,"1,803",200
2017,59579,Sunnova,A,Bundled,O,HI,Behind the Meter,HECO,360.5,"1,817",126
2017,59579,Sunnova,A,Bundled,O,IN,Behind the Meter,PJM,4.2,24,2
2017,59579,Sunnova,A,Bundled,O,LA,Behind the Meter,MISO,20.6,151,21
2017,59579,Sunnova,A,Bundled,O,LA,Behind the Meter,SWPP,7.8,50,7
2017,59579,Sunnova,A,Bundled,O,MA,Behind the Meter,ISNE,"2,686.00","17,837","2,287"
2017,59579,Sunnova,A,Bundled,O,MD,Behind the Meter,PJM,633.4,"5,269",478
2017,59579,Sunnova,A,Bundled,O,MO,Behind the Meter,SWPP,2.5,18,2
2017,59579,Sunnova,A,Bundled,O,NJ,Behind the Meter,NYIS,28.4,201,25
2017,59579,Sunnova,A,Bundled,O,NJ,Behind the Meter,PJM,"16,489.40","103,937","10,676"
2017,59579,Sunnova,A,Bundled,O,NM,Behind the Meter,EPE,24.7,130,12
2017,59579,Sunnova,A,Bundled,O,NM,Behind the Meter,PNM,"1,212.00","7,519",754
2017,59579,Sunnova,A,Bundled,O,NV,Behind the Meter,NEVP,"3,382.60","20,764","2,155"
2017,59579,Sunnova,A,Bundled,O,NY,Behind the Meter,NYIS,408.6,"1,649",142
2017,59579,Sunnova,A,Bundled,O,NY,Behind the Meter,PJM,530.6,"2,376",370
2017,59579,Sunnova,A,Bundled,O,PA,Behind the Meter,PJM,7.5,32,4
2017,59579,Sunnova,A,Bundled,O,TX,Behind the Meter,EPE,1,9,1
2017,59579,Sunnova,A,Bundled,O,TX,Behind the Meter,ERCO,38,746,26
2017,59580,"SunPower Capital, LLC",A,Bundled,O,AZ,Behind the Meter,AZPS,"5,582.50","71,123","4,850"
2017,59580,"SunPower Capital, LLC",A,Bundled,O,AZ,Behind the Meter,CISO,237.1,"3,020",206
2017,59580,"SunPower Capital, LLC",A,Bundled,O,AZ,Behind the Meter,PSCO,3.4,43,3
2017,59580,"SunPower Capital, LLC",A,Bundled,O,AZ,Behind the Meter,SRP,450.1,"5,735",391
2017,59580,"SunPower Capital, LLC",A,Bundled,O,AZ,Behind the Meter,TEPC,"1,611.80","20,535","1,400"
2017,59580,"SunPower Capital, LLC",A,Bundled,O,AZ,Behind the Meter,WALC,185.7,"2,366",161
2017,59580,"SunPower Capital, LLC",A,Bundled,O,CA,Behind the Meter,CISO,"43,209.50","306,379","26,443"
2017,59580,"SunPower Capital, LLC",A,Bundled,O,CA,Behind the Meter,IID,"1,387.30","9,837",849
2017,59580,"SunPower Capital, LLC",A,Bundled,O,CA,Behind the Meter,LDWP,"3,947.20","27,988","2,416"
2017,59580,"SunPower Capital, LLC",A,Bundled,O,CA,Behind the Meter,NEVP,11.7,83,7
2017,59580,"SunPower Capital, LLC",A,Bundled,O,CA,Behind the Meter,PACW,55,390,34
2017,59580,"SunPower Capital, LLC",A,Bundled,O,CA,Behind the Meter,BANC,580.6,"4,117",355
2017,59580,"SunPower Capital, LLC",A,Bundled,O,CA,Behind the Meter,TIDC,31.3,222,19
2017,59580,"SunPower Capital, LLC",A,Bundled,O,CA,Behind the Meter,WALC,5.3,38,3
2017,59580,"SunPower Capital, LLC",A,Bundled,O,CO,Behind the Meter,PSCO,267.2,"4,197",433
2017,59580,"SunPower Capital, LLC",A,Bundled,O,CO,Behind the Meter,WACM,50.8,798,82
2017,59580,"SunPower Capital, LLC",A,Bundled,O,CT,Behind the Meter,ISNE,207.1,"1,739",246
2017,59580,"SunPower Capital, LLC",A,Bundled,O,HI,Behind the Meter,HECO,"2,010.80","9,877",973
2017,59580,"SunPower Capital, LLC",A,Bundled,O,MA,Behind the Meter,ISNE,111.4,"2,111",307
2017,59580,"SunPower Capital, LLC",A,Bundled,O,NJ,Behind the Meter,NYIS,15.3,154,15
2017,59580,"SunPower Capital, LLC",A,Bundled,O,NJ,Behind the Meter,PJM,"1,179.60","11,888","1,148"
2017,59580,"SunPower Capital, LLC",A,Bundled,O,NV,Behind the Meter,NEVP,310.3,"2,234",191
2017,59580,"SunPower Capital, LLC",A,Bundled,O,NY,Behind the Meter,NYIS,"6,232.40","44,511","4,858"
2017,59580,"SunPower Capital, LLC",A,Bundled,O,NY,Behind the Meter,PJM,457.1,"3,265",356
2017,59580,"SunPower Capital, LLC",A,Bundled,O,PA,Behind the Meter,NYIS,0.2,12,1
2017,59580,"SunPower Capital, LLC",A,Bundled,O,PA,Behind the Meter,PJM,8.7,598,59
2017,59580,"SunPower Capital, LLC",A,Bundled,O,VT,Behind the Meter,ISNE,333.2,"1,941",296
2017,59619,"EDF Energy Services, LLC",B,Energy,O,CT,Retail Power Marketer,ISNE,0,0,0
2017,59619,"EDF Energy Services, LLC",B,Energy,O,IL,Retail Power Marketer,PJM,0,0,0
2017,59619,"EDF Energy Services, LLC",B,Energy,O,MA,Retail Power Marketer,ISNE,0,0,0
2017,59619,"EDF Energy Services, LLC",B,Energy,O,MD,Retail Power Marketer,PJM,0,0,0
2017,59619,"EDF Energy Services, LLC",B,Energy,O,ME,Retail Power Marketer,ISNE,0,0,0
2017,59619,"EDF Energy Services, LLC",B,Energy,O,NH,Retail Power Marketer,ISNE,0,0,0
2017,59619,"EDF Energy Services, LLC",B,Energy,O,NJ,Retail Power Marketer,PJM,0,0,0
2017,59619,"EDF Energy Services, LLC",B,Energy,O,NY,Retail Power Marketer,NYIS,0,0,0
2017,59619,"EDF Energy Services, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,0,0,0
2017,59619,"EDF Energy Services, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,0,0,0
2017,59619,"EDF Energy Services, LLC",B,Energy,O,RI,Retail Power Marketer,ISNE,0,0,0
2017,59619,"EDF Energy Services, LLC",D,Bundled,O,TX,Retail Power Marketer,ERCO,0,0,0
2017,59620,Verde Energy USA,B,Energy,O,CT,Retail Power Marketer,ISNE,"14,743.40","146,727","17,202"
2017,59620,Verde Energy USA,B,Energy,O,IL,Retail Power Marketer,PJM,"8,487.20","91,657","13,116"
2017,59620,Verde Energy USA,B,Energy,O,MA,Retail Power Marketer,ISNE,"26,894.20","220,043","30,374"
2017,59620,Verde Energy USA,B,Energy,O,NJ,Retail Power Marketer,PJM,"20,060.30","122,761","15,111"
2017,59620,Verde Energy USA,B,Energy,O,NY,Retail Power Marketer,NYIS,"5,486.60","46,282","7,587"
2017,59620,Verde Energy USA,B,Energy,O,OH,Retail Power Marketer,PJM,"13,936.30","168,908","19,240"
2017,59620,Verde Energy USA,B,Energy,O,PA,Retail Power Marketer,PJM,"22,940.00","213,877","24,846"
2017,59620,Verde Energy USA,D,Bundled,O,TX,Retail Power Marketer,ERCO,"26,837.70","233,644","18,478"
2017,59622,"Ahana Renewables, LLC",A,Bundled,O,CA,Behind the Meter,CISO,0,0,0
2017,59622,"Ahana Renewables, LLC",A,Bundled,O,MA,Behind the Meter,ISNE,0,0,0
2017,59622,"Ahana Renewables, LLC",A,Bundled,O,NJ,Behind the Meter,PJM,0,0,0
2017,59624,"Vivint Solar, Inc.",A,Bundled,O,AZ,Behind the Meter,AZPS,"2,968.10","34,057","2,426"
2017,59624,"Vivint Solar, Inc.",A,Bundled,O,AZ,Behind the Meter,SRP,"1,031.30","12,295",752
2017,59624,"Vivint Solar, Inc.",A,Bundled,O,CA,Behind the Meter,CISO,"47,385.90","300,832","43,112"
2017,59624,"Vivint Solar, Inc.",A,Bundled,O,CA,Behind the Meter,IID,32.8,298,24
2017,59624,"Vivint Solar, Inc.",A,Bundled,O,CA,Behind the Meter,LDWP,79.8,606,102
2017,59624,"Vivint Solar, Inc.",A,Bundled,O,CA,Behind the Meter,BANC,459.5,"3,928",616
2017,59624,"Vivint Solar, Inc.",A,Bundled,O,CT,Behind the Meter,ISNE,"1,213.80","8,863","1,484"
2017,59624,"Vivint Solar, Inc.",A,Bundled,O,HI,Behind the Meter,HECO,"8,755.10","39,742","4,578"
2017,59624,"Vivint Solar, Inc.",A,Bundled,O,MA,Behind the Meter,ISNE,"9,329.40","78,892","13,289"
2017,59624,"Vivint Solar, Inc.",A,Bundled,O,MD,Behind the Meter,PJM,"12,103.20","118,069","14,364"
2017,59624,"Vivint Solar, Inc.",A,Bundled,O,NJ,Behind the Meter,NYIS,10.2,77,11
2017,59624,"Vivint Solar, Inc.",A,Bundled,O,NJ,Behind the Meter,PJM,"10,744.20","83,805","13,336"
2017,59624,"Vivint Solar, Inc.",A,Bundled,O,NM,Behind the Meter,PNM,"1,337.50","12,686","1,411"
2017,59624,"Vivint Solar, Inc.",A,Bundled,O,NY,Behind the Meter,ISNE,99.3,910,151
2017,59624,"Vivint Solar, Inc.",A,Bundled,O,NY,Behind the Meter,NYIS,"1,904.40","15,795","2,613"
2017,59624,"Vivint Solar, Inc.",A,Bundled,O,NY,Behind the Meter,PJM,"9,387.90","60,296","8,908"
2017,59624,"Vivint Solar, Inc.",A,Bundled,O,PA,Behind the Meter,PJM,"1,145.70","9,117","1,221"
2017,59624,"Vivint Solar, Inc.",A,Bundled,O,SC,Behind the Meter,SCEG,"1,035.70","8,433",867
2017,59624,"Vivint Solar, Inc.",A,Bundled,O,UT,Behind the Meter,PACE,514.2,"5,199",572
2017,59625,Lancaster Choice Energy,B,Energy,O,CA,Community Choice Aggregator,CISO,"22,488.00","351,397","45,966"
2017,59647,Sunrun Inc.,A,Bundled,O,AZ,Behind the Meter,AZPS,"13,121.00","95,094","7,501"
2017,59647,Sunrun Inc.,A,Bundled,O,AZ,Behind the Meter,SRP,369.2,"3,040",240
2017,59647,Sunrun Inc.,A,Bundled,O,AZ,Behind the Meter,TEPC,391,"3,704",292
2017,59647,Sunrun Inc.,A,Bundled,O,AZ,Behind the Meter,WALC,22,51,4
2017,59647,Sunrun Inc.,A,Bundled,O,CA,Behind the Meter,CISO,"96,502.00","425,819","48,878"
2017,59647,Sunrun Inc.,A,Bundled,O,CA,Behind the Meter,IID,48,339,39
2017,59647,Sunrun Inc.,A,Bundled,O,CA,Behind the Meter,LDWP,"2,311.40","13,535","2,311"
2017,59647,Sunrun Inc.,A,Bundled,O,CA,Behind the Meter,BANC,508.2,"3,312",380
2017,59647,Sunrun Inc.,A,Bundled,O,CO,Behind the Meter,PSCO,"2,400.00","19,394","2,379"
2017,59647,Sunrun Inc.,A,Bundled,O,CT,Behind the Meter,ISNE,"4,317.00","21,340","3,084"
2017,59647,Sunrun Inc.,A,Bundled,O,DC,Behind the Meter,PJM,5.6,69,13
2017,59647,Sunrun Inc.,A,Bundled,O,DE,Behind the Meter,PJM,408.9,"3,942",415
2017,59647,Sunrun Inc.,A,Bundled,O,HI,Behind the Meter,HECO,"9,079.50","44,094","4,220"
2017,59647,Sunrun Inc.,A,Bundled,O,MA,Behind the Meter,ISNE,"6,590.30","44,404","6,443"
2017,59647,Sunrun Inc.,A,Bundled,O,MD,Behind the Meter,PJM,"4,071.60","29,651","2,605"
2017,59647,Sunrun Inc.,A,Bundled,O,NH,Behind the Meter,ISNE,703.8,"3,859",472
2017,59647,Sunrun Inc.,A,Bundled,O,NJ,Behind the Meter,PJM,"10,014.50","64,650","7,500"
2017,59647,Sunrun Inc.,A,Bundled,O,NM,Behind the Meter,PNM,0.4,2,6
2017,59647,Sunrun Inc.,A,Bundled,O,NV,Behind the Meter,NEVP,"4,039.50","32,826","2,804"
2017,59647,Sunrun Inc.,A,Bundled,O,NY,Behind the Meter,ISNE,444.2,"3,323",478
2017,59647,Sunrun Inc.,A,Bundled,O,NY,Behind the Meter,NYIS,"9,566.90","48,764","7,010"
2017,59647,Sunrun Inc.,A,Bundled,O,NY,Behind the Meter,PJM,198.5,"1,555",224
2017,59647,Sunrun Inc.,A,Bundled,O,OR,Behind the Meter,PGE,56.8,480,96
2017,59647,Sunrun Inc.,A,Bundled,O,PA,Behind the Meter,PJM,147.2,955,129
2017,59647,Sunrun Inc.,A,Bundled,O,RI,Behind the Meter,ISNE,1.3,2,8
2017,59647,Sunrun Inc.,A,Bundled,O,SC,Behind the Meter,DUK,"1,869.00","15,515","1,424"
2017,59647,Sunrun Inc.,A,Bundled,O,SC,Behind the Meter,SCEG,"2,692.30","17,134","1,572"
2017,59647,Sunrun Inc.,A,Bundled,O,TX,Behind the Meter,ERCO,3.9,12,28
2017,59647,Sunrun Inc.,A,Bundled,O,VT,Behind the Meter,ISNE,2.2,4,7
2017,59676,"Collegiate Clean Energy, LLC",B,Energy,O,VA,Retail Power Marketer,PJM,0,0,0
2017,59679,Aggregated Transit Energy,B,Energy,O,MA,Retail Power Marketer,ISNE,.,.,.
2017,59734,"SFE Energy Massachusetts, Inc.",B,Energy,O,MA,Retail Power Marketer,ISNE,"8,255.00","86,611","15,945"
2017,59738,"SunPower Capital Services, LLC",A,Bundled,O,AZ,Behind the Meter,AZPS,966.6,"10,778",696
2017,59738,"SunPower Capital Services, LLC",A,Bundled,O,AZ,Behind the Meter,CISO,162.2,"1,809",117
2017,59738,"SunPower Capital Services, LLC",A,Bundled,O,AZ,Behind the Meter,PSCO,5.1,57,4
2017,59738,"SunPower Capital Services, LLC",A,Bundled,O,AZ,Behind the Meter,SRP,112.4,"1,253",81
2017,59738,"SunPower Capital Services, LLC",A,Bundled,O,AZ,Behind the Meter,TEPC,283.9,"3,165",205
2017,59738,"SunPower Capital Services, LLC",A,Bundled,O,AZ,Behind the Meter,WALC,40.5,452,29
2017,59738,"SunPower Capital Services, LLC",A,Bundled,O,CA,Behind the Meter,CISO,"7,176.10","34,069","3,221"
2017,59738,"SunPower Capital Services, LLC",A,Bundled,O,CA,Behind the Meter,IID,46.2,219,21
2017,59738,"SunPower Capital Services, LLC",A,Bundled,O,CA,Behind the Meter,LDWP,450.9,"2,141",202
2017,59738,"SunPower Capital Services, LLC",A,Bundled,O,CA,Behind the Meter,NEVP,17,81,8
2017,59738,"SunPower Capital Services, LLC",A,Bundled,O,CA,Behind the Meter,PACW,27.9,133,13
2017,59738,"SunPower Capital Services, LLC",A,Bundled,O,CA,Behind the Meter,BANC,38.6,183,17
2017,59738,"SunPower Capital Services, LLC",A,Bundled,O,CA,Behind the Meter,TIDC,3,14,1
2017,59738,"SunPower Capital Services, LLC",A,Bundled,O,CA,Behind the Meter,WALC,3.2,15,1
2017,59738,"SunPower Capital Services, LLC",A,Bundled,O,CO,Behind the Meter,PSCO,528,"5,036",638
2017,59738,"SunPower Capital Services, LLC",A,Bundled,O,CO,Behind the Meter,WACM,1.3,12,1
2017,59738,"SunPower Capital Services, LLC",A,Bundled,O,HI,Behind the Meter,HECO,498.4,"2,081",180
2017,59738,"SunPower Capital Services, LLC",A,Bundled,O,MA,Behind the Meter,ISNE,119.7,429,48
2017,59738,"SunPower Capital Services, LLC",A,Bundled,O,NJ,Behind the Meter,NYIS,11.9,47,4
2017,59738,"SunPower Capital Services, LLC",A,Bundled,O,NJ,Behind the Meter,PJM,547.9,"2,186",200
2017,59738,"SunPower Capital Services, LLC",A,Bundled,O,NY,Behind the Meter,NYIS,28.6,272,4
2017,59738,"SunPower Capital Services, LLC",A,Bundled,O,PA,Behind the Meter,PJM,19.1,140,11
2017,59738,"SunPower Capital Services, LLC",A,Bundled,O,VT,Behind the Meter,ISNE,149.9,538,94
2017,59763,"Consolidated Power Co., LLC",B,Energy,O,NY,Retail Power Marketer,NYIS,0,0,0
2017,59793,"First Point Power, LLC",B,Energy,O,CT,Retail Power Marketer,ISNE,0,0,0
2017,59793,"First Point Power, LLC",B,Energy,O,DE,Retail Power Marketer,PJM,107.2,825,65
2017,59793,"First Point Power, LLC",B,Energy,O,MA,Retail Power Marketer,ISNE,"2,481.10","22,957","2,054"
2017,59793,"First Point Power, LLC",B,Energy,O,MD,Retail Power Marketer,PJM,15.4,204,7
2017,59793,"First Point Power, LLC",B,Energy,O,ME,Retail Power Marketer,ISNE,116.5,"1,503",197
2017,59793,"First Point Power, LLC",B,Energy,O,NH,Retail Power Marketer,ISNE,"2,796.70","31,468","3,414"
2017,59793,"First Point Power, LLC",B,Energy,O,NJ,Retail Power Marketer,PJM,81.6,964,63
2017,59793,"First Point Power, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,0.4,8,1
2017,59793,"First Point Power, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,435.1,"6,449",480
2017,59793,"First Point Power, LLC",B,Energy,O,RI,Retail Power Marketer,ISNE,"1,376.90","14,328","1,714"
2017,59794,"Starion Energy, Inc.",B,Energy,O,CT,Retail Power Marketer,ISNE,"9,211.50","86,648","14,565"
2017,59794,"Starion Energy, Inc.",B,Energy,O,MA,Retail Power Marketer,ISNE,"35,343.80","263,391","41,999"
2017,59795,"Starion Energy PA, Inc.",B,Energy,O,DC,Retail Power Marketer,PJM,"1,015.50","5,879",907
2017,59795,"Starion Energy PA, Inc.",B,Energy,O,DE,Retail Power Marketer,PJM,201.6,"1,410",187
2017,59795,"Starion Energy PA, Inc.",B,Energy,O,IL,Retail Power Marketer,PJM,"12,401.40","133,655","21,358"
2017,59795,"Starion Energy PA, Inc.",B,Energy,O,MD,Retail Power Marketer,PJM,"4,873.30","34,227","3,554"
2017,59795,"Starion Energy PA, Inc.",B,Energy,O,NJ,Retail Power Marketer,PJM,"9,718.30","70,398","10,318"
2017,59795,"Starion Energy PA, Inc.",B,Energy,O,OH,Retail Power Marketer,PJM,"7,208.20","81,125","8,606"
2017,59795,"Starion Energy PA, Inc.",B,Energy,O,PA,Retail Power Marketer,PJM,"16,183.40","181,391","24,307"
2017,59796,"Starion Energy NY, Inc.",B,Energy,O,NY,Retail Power Marketer,NYIS,"3,020.20","22,167","5,943"
2017,59797,Park Power LLC,B,Energy,O,IL,Retail Power Marketer,PJM,115.8,"1,780",235
2017,59797,Park Power LLC,B,Energy,O,MD,Retail Power Marketer,PJM,"1,082.10","9,027",946
2017,59797,Park Power LLC,B,Energy,O,OH,Retail Power Marketer,PJM,167,"2,917",296
2017,59797,Park Power LLC,B,Energy,O,PA,Retail Power Marketer,PJM,"15,583.40","186,341","20,739"
2017,59798,Volt Electricity Provider LP,D,Bundled,O,TX,Retail Power Marketer,ERCO,"3,702.00","94,906","6,742"
2017,59799,American Power & Gas,B,Energy,O,IL,Retail Power Marketer,PJM,941.7,"9,729","1,595"
2017,59799,American Power & Gas,B,Energy,O,NJ,Retail Power Marketer,PJM,"4,458.60","30,322","2,433"
2017,59799,American Power & Gas,B,Energy,O,NY,Retail Power Marketer,NYIS,"10,880.90","89,765","11,019"
2017,59799,American Power & Gas,B,Energy,O,OH,Retail Power Marketer,PJM,"5,875.80","55,172","4,504"
2017,59799,American Power & Gas,B,Energy,O,PA,Retail Power Marketer,PJM,"25,815.60","220,745","17,926"
2017,59800,Capital Energy LLC,B,Energy,O,OH,Retail Power Marketer,PJM,"17,300.90","311,755","24,926"
2017,59801,CEI,B,Energy,O,PA,Retail Power Marketer,PJM,"1,237.90","9,838","1,247"
2017,59807,"Rushmore Energy, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,"4,344.70","59,920","6,948"
2017,59807,"Rushmore Energy, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,"1,687.70","18,780","2,290"
2017,59808,MP2 Energy LLC,B,Energy,O,IL,Retail Power Marketer,PJM,0,0,0
2017,59808,MP2 Energy LLC,B,Energy,O,OH,Retail Power Marketer,PJM,0,0,0
2017,59808,MP2 Energy LLC,B,Energy,O,PA,Retail Power Marketer,PJM,0,0,0
2017,59808,MP2 Energy LLC,B,Energy,O,VA,Retail Power Marketer,PJM,0,0,0
2017,59808,MP2 Energy LLC,D,Bundled,O,TX,Retail Power Marketer,ERCO,"3,800.50","41,011","5,912"
2017,59809,"Residents Energy, LLC",B,Energy,O,IL,Retail Power Marketer,PJM,"8,887.40","100,509","11,831"
2017,59809,"Residents Energy, LLC",B,Energy,O,NJ,Retail Power Marketer,PJM,"2,125.20","15,080","2,273"
2017,59809,"Residents Energy, LLC",B,Energy,O,NY,Retail Power Marketer,NYIS,"7,282.70","53,145","10,160"
2017,59809,"Residents Energy, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,"1,340.40","13,514","1,536"
2017,59809,"Residents Energy, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,"4,486.30","51,999","5,871"
2017,59810,Greenlight Energy Inc.,B,Energy,O,MD,Retail Power Marketer,PJM,368,"3,698",463
2017,59810,Greenlight Energy Inc.,B,Energy,O,NJ,Retail Power Marketer,PJM,488.7,"4,710",616
2017,59810,Greenlight Energy Inc.,B,Energy,O,NY,Retail Power Marketer,NYIS,"3,451.00","34,777","5,515"
2017,59810,Greenlight Energy Inc.,B,Energy,O,PA,Retail Power Marketer,PJM,269,"2,968",555
2017,59811,Santanna Energy Services,B,Energy,O,IL,Retail Power Marketer,PJM,"11,246.60","156,878","17,135"
2017,59811,Santanna Energy Services,B,Energy,O,OH,Retail Power Marketer,PJM,"4,269.00","75,048","8,067"
2017,59811,Santanna Energy Services,B,Energy,O,PA,Retail Power Marketer,PJM,45.8,732,126
2017,59812,New Wave Energy Corporation,B,Energy,O,NY,Retail Power Marketer,NYIS,"2,123.00","38,054","2,794"
2017,59813,"Oasis Power, LLC",B,Energy,O,IL,Retail Power Marketer,PJM,"3,096.60","32,189","4,601"
2017,59813,"Oasis Power, LLC",B,Energy,O,MA,Retail Power Marketer,ISNE,"6,083.80","48,674","7,280"
2017,59813,"Oasis Power, LLC",B,Energy,O,MD,Retail Power Marketer,PJM,"7,117.30","52,771","5,289"
2017,59813,"Oasis Power, LLC",B,Energy,O,NJ,Retail Power Marketer,PJM,"1,081.00","8,408","1,349"
2017,59813,"Oasis Power, LLC",B,Energy,O,NY,Retail Power Marketer,NYIS,"2,776.40","16,473","3,930"
2017,59813,"Oasis Power, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,"26,774.00","304,589","27,655"
2017,59814,Term Power & Gas LLC d/b/a ENCOA,D,Bundled,O,TX,Retail Power Marketer,ERCO,0,0,0
2017,59815,"HIKO Energy, LLC",B,Energy,O,CT,Retail Power Marketer,ISNE,"1,904.40","19,121","2,833"
2017,59815,"HIKO Energy, LLC",B,Energy,O,IL,Retail Power Marketer,PJM,697.8,"6,796",997
2017,59815,"HIKO Energy, LLC",B,Energy,O,MD,Retail Power Marketer,PJM,"1,601.50","12,590","1,760"
2017,59815,"HIKO Energy, LLC",B,Energy,O,NJ,Retail Power Marketer,PJM,"3,143.50","24,182","3,746"
