Year,Utility_Number,Utility_Name,Part,Service_Type,Data_type,State,Ownership,BA_Code,Revenues_Thousand_Dollars,Sales_Megawatthours,Customers_Count
2020,18193,Direct Energy Business,B,Energy,O,NH,Retail Power Marketer,ISNE,0,0,0
2020,18193,Direct Energy Business,B,Energy,O,NJ,Retail Power Marketer,PJM,0,0,0
2020,18193,Direct Energy Business,B,Energy,O,NY,Retail Power Marketer,NYIS,0,0,0
2020,18193,Direct Energy Business,B,Energy,O,OH,Retail Power Marketer,PJM,0,0,0
2020,18193,Direct Energy Business,B,Energy,O,PA,Retail Power Marketer,PJM,0,0,0
2020,18193,Direct Energy Business,B,Energy,O,RI,Retail Power Marketer,ISNE,0,0,0
2020,18193,Direct Energy Business,B,Energy,O,VA,Retail Power Marketer,PJM,0,0,0
2020,18193,Direct Energy Business,D,Bundled,O,TX,Retail Power Marketer,ERCO,0,0,0
2020,18203,Tallapoosa River Elec Coop Inc,A,Bundled,O,AL,Cooperative,AEC,43305,367545,27174
2020,18206,Strawberry Electric Serv Dist,A,Bundled,O,UT,Political Subdivision,PACE,5152,47416,3484
2020,18249,City of Sturgeon Bay - (WI),A,Bundled,O,WI,Municipal,MISO,6160,55874,7308
2020,18252,City of Sturgis,A,Bundled,O,MI,Municipal,PJM,7179,50019,6071
2020,18260,Surprise Valley Electrification,A,Bundled,O,CA,Cooperative,PACW,3422.5,34143,2826
2020,18260,Surprise Valley Electrification,A,Bundled,O,NV,Cooperative,PACW,4.4,43,4
2020,18260,Surprise Valley Electrification,A,Bundled,O,OR,Cooperative,PACW,1586.6,16111,1177
2020,18280,Sulphur Springs Valley E C Inc,A,Bundled,O,AZ,Cooperative,WALC,53104,404610,44589
2020,18304,"Sumter Electric Coop, Inc",A,Bundled,O,FL,Cooperative,SEC,309379,2529176,197388
2020,18305,Sumter Electric Member Corp,A,Bundled,O,GA,Cooperative,SOCO,29418.7,224260,14777
2020,18312,Sun Prairie Utilities,A,Bundled,O,WI,Municipal,MISO,12764.3,115562,15004
2020,18336,Superior Water and Light Co,A,Bundled,O,WI,Investor Owned,MISO,10907,87080,12767
2020,18339,Surry-Yadkin Elec Member Corp,A,Bundled,O,NC,Cooperative,DUK,50743.6,333208,26940
2020,18360,Suwannee Valley Elec Coop Inc,A,Bundled,O,FL,Cooperative,SEC,39114,316237,24015
2020,18384,City of Sweetwater,A,Bundled,O,TN,Municipal,TVA,11328,107460,7191
2020,18397,City of Sylvania - (GA),A,Bundled,O,GA,Municipal,SOCO,2832.5,21406,1967
2020,18429,City of Tacoma - (WA),A,Bundled,O,WA,Municipal,TPWR,186513.7,1915482,162367
2020,18445,City of Tallahassee - (FL),A,Bundled,O,FL,Municipal,TAL,127812,1148933,105829
2020,18447,Tallahatchie Valley E P A,A,Bundled,O,MS,Cooperative,TVA,35335,320427,21375
2020,18449,"Talquin Electric Coop, Inc",A,Bundled,O,FL,Cooperative,SEC,92720.7,694632,51682
2020,18454,Tampa Electric Co,A,Bundled,O,FL,Investor Owned,TEC,1020010.2,10121922,698493
2020,18466,Town of Tarboro - (NC),A,Bundled,O,NC,Municipal,CPLE,6856,56927,5293
2020,18472,City of Tarrant,A,Bundled,O,AL,Municipal,TVA,3494,28024,2144
2020,18476,"Tara Energy, LLC",D,Bundled,O,TX,Retail Power Marketer,ERCO,36730.8,282594,21630
2020,18488,City of Taunton,A,Bundled,O,MA,Municipal,ISNE,43918,285458,34325
2020,18498,Taylor County Rural E C C,A,Bundled,O,KY,Cooperative,PJM,27671,297387,23822
2020,18499,Three Notch Elec Member Corp,A,Bundled,O,GA,Cooperative,SEPA,20008,144233,13504
2020,18642,Tennessee Valley Authority,A,Bundled,O,AL,Federal,TVA,0,0,0
2020,18642,Tennessee Valley Authority,A,Bundled,O,KY,Federal,TVA,0,0,0
2020,18642,Tennessee Valley Authority,A,Bundled,O,MS,Federal,TVA,0,0,0
2020,18642,Tennessee Valley Authority,A,Bundled,O,NC,Federal,TVA,0,0,0
2020,18642,Tennessee Valley Authority,A,Bundled,O,TN,Federal,TVA,0,0,0
2020,18643,Tennessee Valley Electric Coop,A,Bundled,O,TN,Cooperative,TVA,23451,206325,16139
2020,18848,City of Thomasville - (GA),A,Bundled,O,GA,Municipal,SOCO,21788.1,183688,13485
2020,18917,Tillamook Peoples Utility Dist,A,Bundled,O,OR,Political Subdivision,BPAT,24866,248170,19299
2020,18940,Tipmont Rural Elec Member Corp,A,Bundled,O,IN,Cooperative,MISO,45645.7,323271,26398
2020,18943,Tippah Electric Power Assn,A,Bundled,O,MS,Cooperative,TVA,15701,138679,10350
2020,18951,Tishomingo County E P A,A,Bundled,O,MS,Cooperative,TVA,15149,139663,10973
2020,18955,"Tri-County Electric Coop, Inc (IL)",A,Bundled,O,IL,Cooperative,MISO,33002.4,230382,15983
2020,18956,Tri-County Elec Member Corp (GA),A,Bundled,O,GA,Cooperative,SOCO,35620.1,277714,20072
2020,18957,Tri-County Elec Member Corp (NC),A,Bundled,O,NC,Cooperative,CPLE,37288.7,323052,21465
2020,18976,Trinity Valley Elec Coop Inc,A,Bundled,O,TX,Cooperative,ERCO,118292.6,1052854,67641
2020,18995,Tenaska Power Services,B,Energy,O,MT,Retail Power Marketer,NWMT,0,0,0
2020,18995,Tenaska Power Services,B,Energy,O,NV,Retail Power Marketer,NEVP,0,0,0
2020,18995,Tenaska Power Services,D,Bundled,O,TX,Retail Power Marketer,ERCO,0,0,0
2020,18997,The Toledo Edison Co,A,Bundled,O,OH,Investor Owned,PJM,101465.8,825001,89450
2020,18997,The Toledo Edison Co,C,Delivery,O,OH,Investor Owned,PJM,129089,1754886,186783
2020,19007,Tombigbee Electric Power Assn,A,Bundled,O,MS,Cooperative,TVA,57307,540269,36644
2020,19107,ENGIE Resources LLC,B,Energy,O,CT,Retail Power Marketer,ISNE,0,0,0
2020,19107,ENGIE Resources LLC,B,Energy,O,DC,Retail Power Marketer,PJM,0,0,0
2020,19107,ENGIE Resources LLC,B,Energy,O,DE,Retail Power Marketer,PJM,0,0,0
2020,19107,ENGIE Resources LLC,B,Energy,O,IL,Retail Power Marketer,MISO,0,0,0
2020,19107,ENGIE Resources LLC,B,Energy,O,MA,Retail Power Marketer,ISNE,0,0,0
2020,19107,ENGIE Resources LLC,B,Energy,O,MD,Retail Power Marketer,PJM,0,0,0
2020,19107,ENGIE Resources LLC,B,Energy,O,ME,Retail Power Marketer,ISNE,0,0,0
2020,19107,ENGIE Resources LLC,B,Energy,O,NH,Retail Power Marketer,ISNE,0,0,0
2020,19107,ENGIE Resources LLC,B,Energy,O,NJ,Retail Power Marketer,PJM,0,0,0
2020,19107,ENGIE Resources LLC,B,Energy,O,NY,Retail Power Marketer,NYIS,0,0,0
2020,19107,ENGIE Resources LLC,B,Energy,O,OH,Retail Power Marketer,PJM,0,0,0
2020,19107,ENGIE Resources LLC,B,Energy,O,PA,Retail Power Marketer,PJM,0,0,0
2020,19107,ENGIE Resources LLC,B,Energy,O,RI,Retail Power Marketer,ISNE,0,0,0
2020,19107,ENGIE Resources LLC,D,Bundled,O,TX,Retail Power Marketer,ERCO,0,0,0
2020,19108,Tideland Electric Member Corp,A,Bundled,O,NC,Cooperative,PJM,34181,225072,20421
2020,19125,City of Traverse City - (MI),A,Bundled,O,MI,Municipal,MISO,6364,61118,9558
2020,19126,"TriEagle Energy, L.P.",B,Energy,O,NJ,Retail Power Marketer,PJM,2518.2,24064,2600
2020,19126,"TriEagle Energy, L.P.",B,Energy,O,PA,Retail Power Marketer,PJM,12850.5,157004,11650
2020,19126,"TriEagle Energy, L.P.",D,Bundled,O,TX,Retail Power Marketer,ERCO,207567.5,2055091,133907
2020,19149,City of Trenton - (TN),A,Bundled,O,TN,Municipal,TVA,2506,22488,1920
2020,19154,Tri-State Electric Member Corp,A,Bundled,O,GA,Cooperative,TVA,18032,146121,12395
2020,19154,Tri-State Electric Member Corp,A,Bundled,O,NC,Cooperative,TVA,1702,13198,1390
2020,19154,Tri-State Electric Member Corp,A,Bundled,O,TN,Cooperative,TVA,3954,32103,2667
2020,19156,Powder River Energy Corp,A,Bundled,O,MT,Cooperative,WACM,56.7,478,47
2020,19156,Powder River Energy Corp,A,Bundled,O,WY,Cooperative,WACM,24592.6,214649,15321
2020,19157,MiEnergy Cooperative,A,Bundled,O,IA,Cooperative,MISO,11699.3,75493,5970
2020,19157,MiEnergy Cooperative,A,Bundled,O,MN,Cooperative,MISO,27244,180708,14928
2020,19159,"Tri-County Electric Coop, Inc (TX)",A,Bundled,O,TX,Cooperative,ERCO,168228.8,1844714,101393
2020,19160,"Tri-County Electric Coop, Inc (OK)",A,Bundled,O,CO,Cooperative,SWPP,8.8,63,7
2020,19160,"Tri-County Electric Coop, Inc (OK)",A,Bundled,O,KS,Cooperative,SWPP,1242,9125,1037
2020,19160,"Tri-County Electric Coop, Inc (OK)",A,Bundled,O,NM,Cooperative,SWPP,2.5,13,3
2020,19160,"Tri-County Electric Coop, Inc (OK)",A,Bundled,O,OK,Cooperative,SWPP,17928.7,134125,12952
2020,19160,"Tri-County Electric Coop, Inc (OK)",A,Bundled,O,TX,Cooperative,SWPP,321.4,2481,203
2020,19161,"Tri-County Electric Coop, Inc (FL)",A,Bundled,O,FL,Cooperative,SEC,24952.8,179221,17204
2020,19162,Tri-County Elec Member Corp (TN),A,Bundled,O,KY,Cooperative,TVA,30206,271348,19843
2020,19162,Tri-County Elec Member Corp (TN),A,Bundled,O,TN,Cooperative,TVA,37626,342151,23295
2020,19189,Trico Electric Cooperative Inc,A,Bundled,O,AZ,Cooperative,WALC,79758.4,564044,47275
2020,19219,Diverse Power Incorporated,A,Bundled,O,AL,Cooperative,SOCO,1199.6,7532,574
2020,19219,Diverse Power Incorporated,A,Bundled,O,GA,Cooperative,SOCO,62685.8,434056,29775
2020,19225,City of Troy - (AL),A,Bundled,O,AL,Municipal,SOCO,8775,90657,6530
2020,19266,Tullahoma Board-Public Utils,A,Bundled,O,TN,Municipal,TVA,11951,121981,8998
2020,19273,City of Tupelo - (MS),A,Bundled,O,MS,Municipal,TVA,12621,133022,10458
2020,19277,TDX North Slope Generating Co,A,Bundled,O,AK,Investor Owned,NA,0,0,0
2020,19281,Turlock Irrigation District,A,Bundled,O,CA,Political Subdivision,TIDC,132057,826694,78235
2020,19293,Southeastern Electric Coop Inc - (SD),A,Bundled,O,SD,Cooperative,SWPP,28867.9,255576,16703
2020,19307,City of Tuscumbia,A,Bundled,O,AL,Municipal,TVA,5580,52194,4017
2020,19324,Two Rivers Water & Light,A,Bundled,O,WI,Municipal,MISO,4191.2,35273,5494
2020,19325,Umatilla Electric Coop Assn,A,Bundled,O,OR,Cooperative,BPAT,15249.4,171767,11942
2020,19327,"TXU Energy Retail Co, LLC",D,Bundled,O,TX,Retail Power Marketer,ERCO,2706190.1,19045888,1376280
2020,19390,"UGI Utilities, Inc",A,Bundled,O,PA,Investor Owned,PJM,62043.1,565855,55041
2020,19390,"UGI Utilities, Inc",C,Delivery,O,PA,Investor Owned,PJM,202.7,5151,483
2020,19396,Tri-County Electric Coop (MI),A,Bundled,O,MI,Cooperative,MISO,33753.4,229946,22616
2020,19430,City of Union City,A,Bundled,O,TN,Municipal,TVA,6520,63713,5149
2020,19435,Union Electric Membership Corp - (NC),A,Bundled,O,NC,Cooperative,DUK,138657,1130920,77501
2020,19436,Union Electric Co - (MO),A,Bundled,O,MO,Investor Owned,MISO,1371554.3,13250393,1071999
2020,19445,"Southern Indiana R E C, Inc",A,Bundled,O,IN,Cooperative,MISO,14035,107965,8744
2020,19446,Duke Energy Kentucky,A,Bundled,O,KY,Investor Owned,PJM,136674.6,1488203,130434
2020,19490,United Electric Coop Service Inc - (TX),A,Bundled,O,TX,Cooperative,ERCO,111518,1240666,76403
2020,19497,United Illuminating Co,A,Bundled,O,CT,Investor Owned,ISNE,399670.3,1539254,229087
2020,19497,United Illuminating Co,C,Delivery,O,CT,Investor Owned,ISNE,102140.6,623309,77759
2020,19499,"United Power, Inc",A,Bundled,O,CO,Cooperative,WACM,118349.4,893796,84393
2020,19501,"Union Rural Electric Coop, Inc",A,Bundled,O,OH,Cooperative,PJM,20410.9,149697,10365
2020,19502,"United Electric Co-op, Inc - (ID)",A,Bundled,O,ID,Cooperative,BPAT,6597,94013,4748
2020,19545,"Black Hills Power, Inc. d/b/a",A,Bundled,O,MT,Investor Owned,WACM,7,104,12
2020,19545,"Black Hills Power, Inc. d/b/a",A,Bundled,O,SD,Investor Owned,WACM,71895,537593,57626
2020,19545,"Black Hills Power, Inc. d/b/a",A,Bundled,O,WY,Investor Owned,WACM,2522,19774,2030
2020,19547,Hawaiian Electric Co Inc,A,Bundled,O,HI,Investor Owned,HECO,498950.5,1735787,273777
2020,19558,Homer Electric Assn Inc,A,Bundled,O,AK,Cooperative,NA,50202.6,174717,28236
2020,19574,Upper Cumberland E M C,A,Bundled,O,TN,Cooperative,TVA,67120,604009,43074
2020,19578,Upper Peninsula Power Company,A,Bundled,O,MI,Investor Owned,MISO,58142.1,260466,46992
2020,19578,Upper Peninsula Power Company,C,Delivery,O,MI,Investor Owned,MISO,0,0,0
2020,19579,Upshur Rural Elec Coop Corp,A,Bundled,O,TX,Cooperative,SWPP,62625,611847,41825
2020,19603,USBIA-Mission Valley Power,A,Bundled,O,MT,Federal,NWMT,16220,235414,15120
2020,19604,USBIA-San Carlos Project,A,Bundled,O,AZ,Federal,WALC,14961,114991,10738
2020,19667,Utilities Dist-Western IN REMC,A,Bundled,O,IN,Cooperative,MISO,35097,238317,18202
2020,19728,"UNS Electric, Inc",A,Bundled,O,AZ,Investor Owned,TEPC,101290.3,1010831,89139
2020,19784,Vera Irrigation District #15,A,Bundled,O,WA,Political Subdivision,BPAT,12131,148128,11310
2020,19785,Verdigris Valley Elec Coop Inc,A,Bundled,O,OK,Cooperative,AECI,57528.4,543829,33175
2020,19790,Verendrye Electric Coop Inc,A,Bundled,O,ND,Cooperative,MISO,22720.2,217771,14070
2020,19791,"Vermont Electric Cooperative, Inc",A,Bundled,O,VT,Cooperative,ISNE,45505.4,232524,35104
2020,19798,City of Vernon,A,Bundled,O,CA,Municipal,CISO,37.4,352,74
2020,19806,"Victoria Electric Coop, Inc",A,Bundled,O,TX,Cooperative,ERCO,32363.1,302781,20308
2020,19820,Victory Electric Coop Assn Inc,A,Bundled,O,KS,Cooperative,SWPP,17900,140308,13753
2020,19840,"Valley Electric Assn, Inc",A,Bundled,O,CA,Cooperative,NEVP,15.7,106,12
2020,19840,"Valley Electric Assn, Inc",A,Bundled,O,NV,Cooperative,NEVP,41575.8,305388,20699
2020,19856,City of Vineland - (NJ),A,Bundled,O,NJ,Municipal,PJM,34625.8,207324,22444
2020,19869,Vinton Public Power Authority,A,Bundled,O,LA,Political Subdivision,MISO,.,.,.
2020,19876,Virginia Electric & Power Co,A,Bundled,O,NC,Investor Owned,PJM,189339.6,1633462,104505
2020,19876,Virginia Electric & Power Co,A,Bundled,O,VA,Investor Owned,PJM,3619141.5,29714756,2277356
2020,19876,Virginia Electric & Power Co,C,Delivery,O,VA,Investor Owned,PJM,0,0,0
2020,19882,Virginia Tech Electric Service,A,Bundled,O,VA,State,PJM,6237.3,52487,5469
2020,19896,City of Volga - (SD),A,Bundled,O,SD,Municipal,SWPP,1480,11629,987
2020,19898,Volunteer Electric Coop,A,Bundled,O,TN,Cooperative,TVA,148995,1391023,98919
2020,19951,City of Wadsworth - (OH),A,Bundled,O,OH,Municipal,PJM,12131,118537,11842
2020,19981,Wake Electric Membership Corp,A,Bundled,O,NC,Cooperative,CPLE,76460.3,624632,45478
2020,20038,Town of Wallingford - (CT),A,Bundled,O,CT,Municipal,ISNE,28254.4,215843,21614
2020,20065,Walton Electric Member Corp,A,Bundled,O,GA,Cooperative,SOCO,211515.2,1812514,122399
2020,20077,City of Wapakoneta - (OH),A,Bundled,O,OH,Municipal,PJM,6141,49198,5200
2020,20130,Warren Rural Elec Coop Corp,A,Bundled,O,KY,Cooperative,TVA,89900,853638,56069
2020,20142,City of Washington - (NC),A,Bundled,O,NC,Municipal,CPLE,17118.8,134816,11293
2020,20146,Washington Elec Member Corp,A,Bundled,O,GA,Cooperative,SOCO,22538.6,184787,14991
2020,20151,Washington Electric Coop - (VT),A,Bundled,O,VT,Cooperative,ISNE,15193,65084,11039
2020,20169,Avista Corp,A,Bundled,O,ID,Investor Owned,AVA,124020,1257963,118386
2020,20169,Avista Corp,A,Bundled,O,MT,Investor Owned,AVA,17.7,208,10
2020,20169,Avista Corp,A,Bundled,O,WA,Investor Owned,AVA,252082,2548798,232273
2020,20176,City of Water Valley - (MS),A,Bundled,O,MS,Municipal,TVA,2094,19866,1544
2020,20182,Waterloo Light & Water Comm,A,Bundled,O,WI,Municipal,MISO,1452.3,12983,1590
2020,20187,Watertown Municipal Utilities,A,Bundled,O,SD,Municipal,SWPP,10870,121265,10718
2020,20211,Village of Waunakee - (WI),A,Bundled,O,WI,Municipal,MISO,6157,54793,5839
2020,20213,Waupun Utilities,A,Bundled,O,WI,Municipal,MISO,3607.8,32262,3844
2020,20216,Whitewater Valley Rural EMC,A,Bundled,O,IN,Cooperative,MISO,22287,165955,11800
2020,20222,Wayne-White Counties Elec Coop,A,Bundled,O,IL,Cooperative,MISO,22544.8,149375,11931
2020,20228,Weakley County Mun Elec Sys,A,Bundled,O,TN,Municipal,TVA,23313,234831,15630
2020,20230,Weatherford Mun Utility System,A,Bundled,O,TX,Municipal,ERCO,18314,195825,12895
2020,20310,Town of Wellesley - (MA),A,Bundled,O,MA,Municipal,ISNE,16011,107773,8939
2020,20310,Town of Wellesley - (MA),C,Delivery,O,MA,Municipal,ISNE,.,.,.
2020,20318,Webster Electric Coop,A,Bundled,O,MO,Cooperative,AECI,25101,286986,17744
2020,20332,Wells Rural Electric Co,A,Bundled,O,NV,Cooperative,NEVP,5705.4,56329,4491
2020,20332,Wells Rural Electric Co,A,Bundled,O,UT,Cooperative,NEVP,580.5,5471,506
2020,20334,Wellsborough Electric Co,A,Bundled,O,PA,Investor Owned,PJM,6184,44454,5120
2020,20334,Wellsborough Electric Co,C,Delivery,O,PA,Investor Owned,PJM,0,0,0
2020,20363,West Central Electric Coop Inc - (MO),A,Bundled,O,MO,Cooperative,AECI,27166,250805,14260
2020,20371,"West Florida El Coop Assn, Inc",A,Bundled,O,FL,Cooperative,AEC,43025,317862,25040
2020,20377,West Kentucky Rural E C C,A,Bundled,O,KY,Cooperative,TVA,50712,426229,30805
2020,20382,City of West Memphis - (AR),A,Bundled,O,AR,Municipal,AECI,9300,136456,10196
2020,20387,West Penn Power Company,A,Bundled,O,PA,Investor Owned,PJM,586776.2,5533401,486031
2020,20387,West Penn Power Company,C,Delivery,O,PA,Investor Owned,PJM,85062.3,1644479,140979
2020,20394,City of West Point - (MS),A,Bundled,O,MS,Municipal,TVA,3853,34343,3085
2020,20401,West River Electric Assn Inc,A,Bundled,O,SD,Cooperative,SWPP,23874,177811,16148
2020,20413,Mountrail-Williams Elec Coop,A,Bundled,O,ND,Cooperative,SWPP,13168.3,198693,12624
2020,20434,City of Westby,A,Bundled,O,WI,Municipal,MISO,972,8708,1015
2020,20472,"Wharton County Elec Coop, Inc",A,Bundled,O,TX,Cooperative,ERCO,8255.7,71111,5391
2020,20476,Western Coop Electric Assn Inc,A,Bundled,O,KS,Cooperative,SWPP,7557.1,59691,5883
2020,20477,City of Westerville - (OH),A,Bundled,O,OH,Municipal,PJM,20545,172051,15541
2020,20481,City of Westfield - (MA),A,Bundled,O,MA,Municipal,ISNE,19296,133496,15999
2020,20510,"Wheatland Electric Coop, Inc",A,Bundled,O,CO,Cooperative,SWPP,30.3,180,38
2020,20510,"Wheatland Electric Coop, Inc",A,Bundled,O,KS,Cooperative,SWPP,26214.1,208460,20541
2020,20521,Wheeling Power Co,A,Bundled,O,WV,Investor Owned,PJM,52702,402261,34950
2020,20574,White River Valley El Coop Inc,A,Bundled,O,MO,Cooperative,AECI,62504,468377,37545
2020,20576,"White River Electric Assn, Inc",A,Bundled,O,CO,Cooperative,WACM,2908.9,21347,2564
2020,20583,Whitehall Electric Utility,A,Bundled,O,WI,Municipal,MISO,774.9,6675,781
2020,20603,Northeastern Rural E M C,A,Bundled,O,IN,Cooperative,PJM,46647.3,350787,27373
2020,20639,"Wild Rice Electric Coop, Inc",A,Bundled,O,MN,Cooperative,MISO,27354.6,208811,13556
2020,20659,"WGL Energy Services, Inc.",B,Energy,O,DC,Retail Power Marketer,PJM,3921,46878,5524
2020,20659,"WGL Energy Services, Inc.",B,Energy,O,DE,Retail Power Marketer,PJM,2540,30665,3039
2020,20659,"WGL Energy Services, Inc.",B,Energy,O,MD,Retail Power Marketer,PJM,33529,429450,39439
2020,20659,"WGL Energy Services, Inc.",B,Energy,O,OH,Retail Power Marketer,PJM,0,0,0
2020,20659,"WGL Energy Services, Inc.",B,Energy,O,PA,Retail Power Marketer,PJM,4620,74260,7806
2020,20737,Willmar Municipal Utilities,A,Bundled,O,MN,Municipal,MISO,7924,68484,8245
2020,20785,City of Wilson,A,Bundled,O,NC,Municipal,CPLE,45836.4,395644,30623
2020,20793,City of Winchester - (TN),A,Bundled,O,TN,Municipal,TVA,6941,65874,4977
2020,20813,City of Winfield - (KS),A,Bundled,O,KS,Municipal,SWPP,6848,59131,6074
2020,20841,"Wiregrass Electric Coop, Inc",A,Bundled,O,AL,Cooperative,AEC,39282,305266,21037
2020,20845,Wolverine Power Marketing Coop,B,Energy,O,MI,Cooperative,MISO,0,0,0
2020,20847,Wisconsin Electric Power Co,A,Bundled,O,WI,Investor Owned,MISO,1289134.8,8239413,1024922
2020,20856,Wisconsin Power & Light Co,A,Bundled,O,WI,Investor Owned,MISO,490975,3671269,418151
2020,20860,Wisconsin Public Service Corp,A,Bundled,O,WI,Investor Owned,MISO,417878.8,3038916,396357
2020,20862,Wisconsin Rapids W W & L Comm,A,Bundled,O,WI,Municipal,MISO,10488,98520,12337
2020,20885,Withlacoochee River Elec Coop,A,Bundled,O,FL,Cooperative,SEC,346846,3038999,204271
2020,20927,"Wood County Electric Coop, Inc",A,Bundled,O,TX,Cooperative,SWPP,47823,427770,32924
2020,20948,Wise Electric Coop Inc,A,Bundled,O,TX,Cooperative,ERCO,30657,311280,18088
2020,20963,Woodruff Electric Coop Corp,A,Bundled,O,AR,Cooperative,MISO,17925.7,171839,12202
2020,20996,Wright-Hennepin Coop Elec Assn,A,Bundled,O,MN,Cooperative,MISO,72855.2,582467,48888
2020,20997,Yellowstone Valley Elec Co-op,A,Bundled,O,MT,Cooperative,WAUW,27276,218271,19198
2020,21002,York Electric Coop Inc,A,Bundled,O,NC,Cooperative,DUK,23,187,14
2020,21002,York Electric Coop Inc,A,Bundled,O,SC,Cooperative,DUK,92922,756198,59215
2020,21013,City of Worthington - (MN),A,Bundled,O,MN,Municipal,MISO,4117.4,36842,4615
2020,21048,Wyandotte Municipal Serv Comm,A,Bundled,O,MI,Municipal,MISO,12369.5,84689,11555
2020,21075,Y-W Electric Assn Inc,A,Bundled,O,CO,Cooperative,WACM,6898,46161,4852
2020,21075,Y-W Electric Assn Inc,A,Bundled,O,NE,Cooperative,WACM,.,.,.
2020,21081,Yampa Valley Electric Assn Inc,A,Bundled,O,CO,Cooperative,PSCO,31553.5,240371,22333
2020,21081,Yampa Valley Electric Assn Inc,A,Bundled,O,WY,Cooperative,PSCO,811.3,6110,574
2020,21093,3 Phases Renewables Inc,B,Energy,O,CA,Retail Power Marketer,CISO,33,554,86
2020,21111,Perennial Public Power Dist,A,Bundled,O,NE,Political Subdivision,SWPP,7777,73158,3494
2020,21114,Yazoo Valley Elec Power Assn,A,Bundled,O,MS,Cooperative,MISO,17138,114163,9385
2020,21158,City of Zeeland - (MI),A,Bundled,O,MI,Municipal,MISO,4228,49012,5866
2020,21244,"Southside Electric Coop, Inc",A,Bundled,O,VA,Cooperative,PJM,105094,723859,54903
2020,21513,"Fergus Electric Coop, Inc",A,Bundled,O,MT,Cooperative,WAUW,9661.8,62177,6149
2020,21538,"Mohave Electric Cooperative, I",A,Bundled,O,AZ,Cooperative,WALC,44923.7,436130,37849
2020,21567,"Washington-St Tammany E C, Inc",A,Bundled,O,LA,Cooperative,MISO,70501.8,772052,49012
2020,21632,EnergyUnited Elec Member Corp,A,Bundled,O,NC,Cooperative,DUK,185884,1625173,114359
2020,22053,Kentucky Power Co,A,Bundled,O,KY,Investor Owned,PJM,236963,1990291,134284
2020,22500,"Evergy Kansas Central, Inc",A,Bundled,O,KS,Investor Owned,SWPP,428487.4,3403898,335259
2020,22690,Roosevelt County Elec Coop Inc,A,Bundled,O,NM,Cooperative,SWPP,4847,51321,3840
2020,22814,Raft Rural Elec Coop Inc,A,Bundled,O,ID,Cooperative,BPAT,2178,24311,1321
2020,22814,Raft Rural Elec Coop Inc,A,Bundled,O,NV,Cooperative,BPAT,1592,16119,1477
2020,22814,Raft Rural Elec Coop Inc,A,Bundled,O,UT,Cooperative,BPAT,458,4660,361
2020,22815,Delta Electric Power Assn,A,Bundled,O,MS,Cooperative,MISO,27366,222233,21067
2020,22822,Clark County Rural E M C - (IN),A,Bundled,O,IN,Cooperative,MISO,46936.1,363049,24161
2020,24211,Tucson Electric Power Co,A,Bundled,O,AZ,Investor Owned,TEPC,516004.7,4170494,394673
2020,24590,Unitil Energy Systems,A,Bundled,O,NH,Investor Owned,ISNE,85159,468726,61462
2020,24590,Unitil Energy Systems,C,Delivery,O,NH,Investor Owned,ISNE,4503,47243,5711
2020,24753,Boone County Rural EMC,A,Bundled,O,IN,Cooperative,MISO,33556,242930,15053
2020,24889,Brunswick Electric Member Corp,A,Bundled,O,NC,Cooperative,CPLE,141525,1045375,86850
2020,24949,Cass County Elec Coop Inc,A,Bundled,O,ND,Cooperative,MISO,70787,602633,46541
2020,25177,Dakota Electric Association,A,Bundled,O,MN,Cooperative,MISO,127913,941685,101687
2020,25295,Western Indiana Energy REMC,A,Bundled,O,IN,Cooperative,MISO,25854.2,216207,14744
2020,25866,Ak-Chin Electric Utility Authority,A,Bundled,O,AZ,State,AZPS,526.9,5205,319
2020,26510,Liberty Utilities (Granite State Electri,A,Bundled,O,NH,Investor Owned,ISNE,48274.3,281555,34240
2020,26510,Liberty Utilities (Granite State Electri,C,Delivery,O,NH,Investor Owned,ISNE,2430.2,23548,3321
2020,27000,WAPA-- Western Area Power Administration,A,Bundled,O,AZ,Federal,WALC,0,0,0
2020,27000,WAPA-- Western Area Power Administration,A,Bundled,O,CA,Federal,WALC,0,0,0
2020,27000,WAPA-- Western Area Power Administration,A,Bundled,O,CO,Federal,WACM,0,0,0
2020,27000,WAPA-- Western Area Power Administration,A,Bundled,O,KS,Federal,WACM,0,0,0
2020,27000,WAPA-- Western Area Power Administration,A,Bundled,O,MN,Federal,SWPP,0,0,0
2020,27000,WAPA-- Western Area Power Administration,A,Bundled,O,MT,Federal,SWPP,0,0,0
2020,27000,WAPA-- Western Area Power Administration,A,Bundled,O,ND,Federal,SWPP,0,0,0
2020,27000,WAPA-- Western Area Power Administration,A,Bundled,O,NE,Federal,WACM,0,0,0
2020,27000,WAPA-- Western Area Power Administration,A,Bundled,O,NM,Federal,WALC,0,0,0
2020,27000,WAPA-- Western Area Power Administration,A,Bundled,O,NV,Federal,WALC,0,0,0
2020,27000,WAPA-- Western Area Power Administration,A,Bundled,O,SD,Federal,WACM,0,0,0
2020,27000,WAPA-- Western Area Power Administration,A,Bundled,O,UT,Federal,WALC,0,0,0
2020,27000,WAPA-- Western Area Power Administration,A,Bundled,O,WY,Federal,WACM,0,0,0
2020,27058,"High West Energy, Inc",A,Bundled,O,CO,Cooperative,WACM,973,6476,646
2020,27058,"High West Energy, Inc",A,Bundled,O,NE,Cooperative,WACM,2669,18161,1746
