Year,Utility_Number,Utility_Name,Part,Service_Type,Data_type,State,Ownership,BA_Code,Revenues_Thousand_Dollars,Sales_Megawatthours,Customers_Count
2018,58799,"Mega Energy of New England, LLC",B,Energy,O,MA,Retail Power Marketer,ISNE,"2,003.20","14,494","2,113"
2018,58805,Pro Power Providers,D,Bundled,O,TX,Retail Power Marketer,ERCO,"3,832.00","39,276","2,234"
2018,58806,"Mint Energy, LLC",B,Energy,O,CT,Retail Power Marketer,ISNE,0,0,0
2018,58806,"Mint Energy, LLC",B,Energy,O,IL,Retail Power Marketer,PJM,0,0,0
2018,58806,"Mint Energy, LLC",B,Energy,O,MA,Retail Power Marketer,ISNE,0,0,0
2018,58806,"Mint Energy, LLC",B,Energy,O,MD,Retail Power Marketer,PJM,0,0,0
2018,58806,"Mint Energy, LLC",B,Energy,O,ME,Retail Power Marketer,ISNE,0,0,0
2018,58806,"Mint Energy, LLC",B,Energy,O,NH,Retail Power Marketer,ISNE,0,0,0
2018,58806,"Mint Energy, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,0,0,0
2018,58806,"Mint Energy, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,0,0,0
2018,58806,"Mint Energy, LLC",B,Energy,O,RI,Retail Power Marketer,ISNE,0,0,0
2018,58851,City of Cerritos - (CA),B,Energy,O,CA,Municipal,CISO,0,0,0
2018,58853,Kiwi Energy NY LLC,B,Energy,O,NY,Retail Power Marketer,NYIS,"23,798.00","172,311","32,929"
2018,58853,Kiwi Energy NY LLC,B,Energy,O,OH,Retail Power Marketer,PJM,158,"2,016",553
2018,58859,"Enertrade Electric, LLC",D,Bundled,O,TX,Retail Power Marketer,ERCO,"1,018.40","9,179",667
2018,58951,"CleanChoice Energy, Inc.",B,Energy,O,DC,Retail Power Marketer,PJM,"6,792.70","50,740","6,483"
2018,58951,"CleanChoice Energy, Inc.",B,Energy,O,DE,Retail Power Marketer,PJM,546.9,"4,063",391
2018,58951,"CleanChoice Energy, Inc.",B,Energy,O,IL,Retail Power Marketer,PJM,"13,704.90","110,888","18,285"
2018,58951,"CleanChoice Energy, Inc.",B,Energy,O,MA,Retail Power Marketer,ISNE,"17,382.90","97,860","19,144"
2018,58951,"CleanChoice Energy, Inc.",B,Energy,O,MD,Retail Power Marketer,PJM,"15,357.30","122,682","13,075"
2018,58951,"CleanChoice Energy, Inc.",B,Energy,O,NJ,Retail Power Marketer,PJM,"5,817.90","37,319","5,373"
2018,58951,"CleanChoice Energy, Inc.",B,Energy,O,NY,Retail Power Marketer,NYIS,"17,902.80","128,291","27,012"
2018,58951,"CleanChoice Energy, Inc.",B,Energy,O,OH,Retail Power Marketer,PJM,832.3,"8,480",978
2018,58951,"CleanChoice Energy, Inc.",B,Energy,O,PA,Retail Power Marketer,PJM,"15,777.50","132,943","16,908"
2018,58952,Tomorow Energy Corp.,B,Energy,O,IL,Retail Power Marketer,PJM,"6,926.30","59,738","7,279"
2018,58952,Tomorow Energy Corp.,B,Energy,O,MD,Retail Power Marketer,PJM,"3,919.20","37,138","3,042"
2018,58952,Tomorow Energy Corp.,B,Energy,O,NJ,Retail Power Marketer,PJM,"3,901.20","31,798","3,593"
2018,58952,Tomorow Energy Corp.,B,Energy,O,NY,Retail Power Marketer,NYIS,267.2,"2,441",324
2018,58952,Tomorow Energy Corp.,B,Energy,O,OH,Retail Power Marketer,PJM,"2,310.30","24,877","2,177"
2018,58952,Tomorow Energy Corp.,B,Energy,O,PA,Retail Power Marketer,PJM,"34,127.70","349,727","35,047"
2018,58953,"Star Energy Partners, LLC",B,Energy,O,DC,Retail Power Marketer,PJM,"4,311.80","42,565","5,048"
2018,58953,"Star Energy Partners, LLC",B,Energy,O,IL,Retail Power Marketer,PJM,"21,292.10","237,562","26,479"
2018,58953,"Star Energy Partners, LLC",B,Energy,O,MD,Retail Power Marketer,PJM,"13,714.10","145,728","16,980"
2018,58953,"Star Energy Partners, LLC",B,Energy,O,NJ,Retail Power Marketer,PJM,"14,881.60","111,602","15,076"
2018,58953,"Star Energy Partners, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,"19,560.30","262,819","25,014"
2018,58953,"Star Energy Partners, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,"12,811.80","129,038","16,689"
2018,58954,Breeze LLC,D,Bundled,O,TX,Retail Power Marketer,ERCO,"6,756.90","77,929","7,868"
2018,58956,"SmartEnergy Holdings, LLC",B,Energy,O,DE,Retail Power Marketer,PJM,"1,457.80","13,094","1,960"
2018,58956,"SmartEnergy Holdings, LLC",B,Energy,O,IL,Retail Power Marketer,PJM,"12,532.10","156,357","15,692"
2018,58956,"SmartEnergy Holdings, LLC",B,Energy,O,MA,Retail Power Marketer,ISNE,"7,463.20","53,279","9,010"
2018,58956,"SmartEnergy Holdings, LLC",B,Energy,O,MD,Retail Power Marketer,PJM,"6,092.50","66,894","7,339"
2018,58956,"SmartEnergy Holdings, LLC",B,Energy,O,NH,Retail Power Marketer,ISNE,"1,822.00","13,950","1,949"
2018,58956,"SmartEnergy Holdings, LLC",B,Energy,O,NJ,Retail Power Marketer,PJM,"2,116.80","18,453","2,631"
2018,58956,"SmartEnergy Holdings, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,"8,787.40","109,441","12,940"
2018,58956,"SmartEnergy Holdings, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,"15,641.70","169,406","20,353"
2018,58957,"Interstate Gas Supply, Inc.",B,Energy,O,IL,Retail Power Marketer,PJM,"25,194.00","261,874","30,606"
2018,58957,"Interstate Gas Supply, Inc.",B,Energy,O,MD,Retail Power Marketer,PJM,"2,518.00","25,003","2,610"
2018,58957,"Interstate Gas Supply, Inc.",B,Energy,O,OH,Retail Power Marketer,PJM,"191,310.00","2,859,171","254,352"
2018,58957,"Interstate Gas Supply, Inc.",B,Energy,O,PA,Retail Power Marketer,PJM,"115,847.00","1,592,575","117,456"
2018,58963,Brooklet Energy Distribution,D,Bundled,O,TX,Retail Power Marketer,ERCO,"8,011.00","83,117","7,113"
2018,58964,"Alpha Gas and Electric, LLC",B,Energy,O,NJ,Retail Power Marketer,PJM,"1,654.00","10,370","1,357"
2018,58964,"Alpha Gas and Electric, LLC",B,Energy,O,NY,Retail Power Marketer,NYIS,"3,938.00","28,046","4,317"
2018,58964,"Alpha Gas and Electric, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,"1,432.00","13,531","1,433"
2018,58965,Energy.Me Midwest LLC,B,Energy,O,DC,Retail Power Marketer,PJM,1,16,3
2018,58965,Energy.Me Midwest LLC,B,Energy,O,DE,Retail Power Marketer,PJM,3,44,2
2018,58965,Energy.Me Midwest LLC,B,Energy,O,IL,Retail Power Marketer,PJM,"1,917.00","27,215","2,431"
2018,58965,Energy.Me Midwest LLC,B,Energy,O,IL,Retail Power Marketer,MISO,62,"1,039",39
2018,58965,Energy.Me Midwest LLC,B,Energy,O,MD,Retail Power Marketer,PJM,16,195,10
2018,58965,Energy.Me Midwest LLC,B,Energy,O,NJ,Retail Power Marketer,PJM,31,240,15
2018,58965,Energy.Me Midwest LLC,B,Energy,O,OH,Retail Power Marketer,PJM,105,"1,487",108
2018,58965,Energy.Me Midwest LLC,B,Energy,O,PA,Retail Power Marketer,PJM,199,"2,722",62
2018,58966,Marathon Power LLC,B,Energy,O,NJ,Retail Power Marketer,PJM,539.6,"5,689",399
2018,58966,Marathon Power LLC,B,Energy,O,NY,Retail Power Marketer,NYIS,"1,671.60","20,067",651
2018,58966,Marathon Power LLC,B,Energy,O,PA,Retail Power Marketer,PJM,37.1,473,22
2018,58967,"SBR Energy, LLC",B,Energy,O,NY,Retail Power Marketer,NYIS,639.4,"4,413",597
2018,58972,"Realgy, LLC",B,Energy,O,IL,Retail Power Marketer,PJM,"12,239.00","218,058","19,847"
2018,58973,"Discount Energy Group, LLC",B,Energy,O,MD,Retail Power Marketer,PJM,299.6,"2,818",217
2018,58973,"Discount Energy Group, LLC",B,Energy,O,NJ,Retail Power Marketer,PJM,279.3,"2,504",328
2018,58973,"Discount Energy Group, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,"1,443.20","15,949","1,679"
2018,58973,"Discount Energy Group, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,"13,024.70","175,574","13,962"
2018,58974,Clearview Electric Inc.,B,Energy,O,CT,Retail Power Marketer,ISNE,"9,850.00","97,707","26,076"
2018,58974,Clearview Electric Inc.,B,Energy,O,DC,Retail Power Marketer,PJM,673,"5,469",821
2018,58974,Clearview Electric Inc.,B,Energy,O,DE,Retail Power Marketer,PJM,"1,699.00","18,818","2,368"
2018,58974,Clearview Electric Inc.,B,Energy,O,IL,Retail Power Marketer,MISO,"16,132.00","182,795","28,300"
2018,58974,Clearview Electric Inc.,B,Energy,O,MA,Retail Power Marketer,ISNE,"9,348.00","68,655","13,844"
2018,58974,Clearview Electric Inc.,B,Energy,O,MD,Retail Power Marketer,PJM,"7,521.00","77,694","12,803"
2018,58974,Clearview Electric Inc.,B,Energy,O,ME,Retail Power Marketer,ISNE,"7,087.00","62,116","18,129"
2018,58974,Clearview Electric Inc.,B,Energy,O,NH,Retail Power Marketer,ISNE,"2,004.00","16,859","8,083"
2018,58974,Clearview Electric Inc.,B,Energy,O,NJ,Retail Power Marketer,PJM,"6,115.00","49,818","11,077"
2018,58974,Clearview Electric Inc.,B,Energy,O,NY,Retail Power Marketer,NYIS,"3,791.00","36,773","9,686"
2018,58974,Clearview Electric Inc.,B,Energy,O,OH,Retail Power Marketer,PJM,"1,045.00","15,483","1,667"
2018,58974,Clearview Electric Inc.,B,Energy,O,PA,Retail Power Marketer,PJM,"14,590.00","109,404","13,943"
2018,58974,Clearview Electric Inc.,B,Energy,O,RI,Retail Power Marketer,ISNE,"3,155.00","26,682","11,985"
2018,58974,Clearview Electric Inc.,D,Bundled,O,TX,Retail Power Marketer,ERCO,"19,646.00","95,293","11,269"
2018,58978,"Harborside Energy, LLC",B,Energy,O,NJ,Retail Power Marketer,PJM,923.6,"6,416","1,039"
2018,59012,"Mega Energy of New Hampshire, LLC",B,Energy,O,NH,Retail Power Marketer,ISNE,500.1,"3,630",498
2018,59013,PUD No 1 of Jefferson County,A,Bundled,O,WA,Political Subdivision,BPAT,"23,280.00","207,266","17,381"
2018,59052,Astral Energy LLC,B,Energy,O,MD,Retail Power Marketer,PJM,0,0,0
2018,59052,Astral Energy LLC,B,Energy,O,NJ,Retail Power Marketer,PJM,"2,531.20","15,108","1,749"
2018,59052,Astral Energy LLC,B,Energy,O,NY,Retail Power Marketer,NYIS,"1,430.40","8,311","1,527"
2018,59052,Astral Energy LLC,B,Energy,O,OH,Retail Power Marketer,PJM,23.7,353,54
2018,59052,Astral Energy LLC,B,Energy,O,PA,Retail Power Marketer,PJM,465.2,"4,190",852
2018,59053,"Abest Power & Gas, LLC",B,Energy,O,NY,Retail Power Marketer,NYIS,402.7,"5,106",609
2018,59054,"Eligo Energy, LLC",B,Energy,O,CT,Retail Power Marketer,ISNE,0,0,0
2018,59054,"Eligo Energy, LLC",B,Energy,O,DC,Retail Power Marketer,PJM,227,"1,894",185
2018,59054,"Eligo Energy, LLC",B,Energy,O,IL,Retail Power Marketer,PJM,"19,685.60","255,823","31,404"
2018,59054,"Eligo Energy, LLC",B,Energy,O,MA,Retail Power Marketer,ISNE,"11,010.00","71,503","10,323"
2018,59054,"Eligo Energy, LLC",B,Energy,O,MD,Retail Power Marketer,PJM,876.3,"11,416","1,055"
2018,59054,"Eligo Energy, LLC",B,Energy,O,MI,Retail Power Marketer,MISO,0,0,0
2018,59054,"Eligo Energy, LLC",B,Energy,O,NY,Retail Power Marketer,NYIS,"12,309.50","140,685","17,402"
2018,59054,"Eligo Energy, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,"8,663.50","108,003","9,315"
2018,59054,"Eligo Energy, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,"13,070.80","146,408","12,988"
2018,59055,"Choice Energy, LLC d/b/a 4 Choice Energy",B,Energy,O,CT,Retail Power Marketer,ISNE,"2,404.10","15,468","2,840"
2018,59055,"Choice Energy, LLC d/b/a 4 Choice Energy",B,Energy,O,NJ,Retail Power Marketer,PJM,"2,708.30","18,232","2,597"
2018,59055,"Choice Energy, LLC d/b/a 4 Choice Energy",B,Energy,O,OH,Retail Power Marketer,PJM,"1,244.40","11,831","1,320"
2018,59055,"Choice Energy, LLC d/b/a 4 Choice Energy",B,Energy,O,PA,Retail Power Marketer,PJM,"4,396.00","38,554","4,168"
2018,59057,"Mega Energy of Maine, LLC",B,Energy,O,ME,Retail Power Marketer,ISNE,8.4,64,6
2018,59058,"Gerdau Ameristeel Energy, Inc.",B,Energy,O,NJ,Retail Power Marketer,PJM,0,0,0
2018,59059,Town Square Energy,B,Energy,O,CT,Retail Power Marketer,ISNE,"22,399.10","250,244","27,652"
2018,59059,Town Square Energy,B,Energy,O,MA,Retail Power Marketer,ISNE,"17,794.20","129,062","21,949"
2018,59059,Town Square Energy,B,Energy,O,ME,Retail Power Marketer,ISNE,242.4,"2,403","1,088"
2018,59059,Town Square Energy,B,Energy,O,NH,Retail Power Marketer,ISNE,"4,594.70","42,381","6,738"
2018,59059,Town Square Energy,B,Energy,O,RI,Retail Power Marketer,ISNE,"3,575.00","29,583","5,191"
2018,59060,Union Atlantic Electricity,B,Energy,O,ME,Retail Power Marketer,ISNE,"1,171.20","11,662","2,452"
2018,59061,Pioneer Power LLC DBA Pioneer Energy,D,Bundled,O,TX,Retail Power Marketer,ERCO,"6,553.50","122,343","8,716"
2018,59062,"Horizon Power and Light, LLC",B,Energy,O,DC,Retail Power Marketer,PJM,483,"3,486",286
2018,59062,"Horizon Power and Light, LLC",B,Energy,O,MD,Retail Power Marketer,PJM,"2,232.00","17,915","1,112"
2018,59064,"Great American Power, LLC",B,Energy,O,IL,Retail Power Marketer,PJM,"2,391.00","21,965","9,221"
2018,59064,"Great American Power, LLC",B,Energy,O,MD,Retail Power Marketer,PJM,607,"6,285","1,124"
2018,59064,"Great American Power, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,283,"4,061",473
2018,59064,"Great American Power, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,"2,766.00","34,718","3,348"
2018,59065,Titan Gas LLC,B,Energy,O,DC,Retail Power Marketer,PJM,43.9,394,303
2018,59065,Titan Gas LLC,B,Energy,O,MA,Retail Power Marketer,ISNE,0,0,0
2018,59065,Titan Gas LLC,B,Energy,O,OH,Retail Power Marketer,PJM,"22,786.00","235,580","24,057"
2018,59065,Titan Gas LLC,B,Energy,O,PA,Retail Power Marketer,PJM,"25,921.00","346,114","28,458"
2018,59082,"Family Energy, Inc. New York",B,Energy,O,NY,Retail Power Marketer,NYIS,"26,163.00","311,172","45,891"
2018,59083,SFE Energy Pennsylvania,B,Energy,O,PA,Retail Power Marketer,PJM,"19,220.00","245,858","29,190"
2018,59084,"SFE Energy Maryland, Inc",B,Energy,O,MD,Retail Power Marketer,PJM,"5,914.00","72,991","6,458"
2018,59085,"SFE Energy New Jersey, Inc.",B,Energy,O,NJ,Retail Power Marketer,PJM,"2,902.00","31,052","4,763"
2018,59086,"Constellation Solar Holding, LLC",A,Bundled,O,AZ,Behind the Meter,AZPS,0,0,0
2018,59086,"Constellation Solar Holding, LLC",A,Bundled,O,AZ,Behind the Meter,TEPC,0,0,0
2018,59086,"Constellation Solar Holding, LLC",A,Bundled,O,CA,Behind the Meter,CISO,0,0,0
2018,59086,"Constellation Solar Holding, LLC",A,Bundled,O,CT,Behind the Meter,ISNE,0,0,0
2018,59086,"Constellation Solar Holding, LLC",A,Bundled,O,DC,Behind the Meter,PJM,0,0,0
2018,59086,"Constellation Solar Holding, LLC",A,Bundled,O,MA,Behind the Meter,ISNE,0,0,0
2018,59086,"Constellation Solar Holding, LLC",A,Bundled,O,MD,Behind the Meter,PJM,0,0,0
2018,59086,"Constellation Solar Holding, LLC",A,Bundled,O,NJ,Behind the Meter,PJM,0,0,0
2018,59088,"Nordic Energy Services, LLC",B,Energy,O,IL,Retail Power Marketer,PJM,"35,868.30","501,615","62,827"
2018,59088,"Nordic Energy Services, LLC",B,Energy,O,IL,Retail Power Marketer,MISO,"8,734.40","150,053","13,513"
2018,59088,"Nordic Energy Services, LLC",B,Energy,O,MA,Retail Power Marketer,ISNE,114.7,"1,114",115
2018,59088,"Nordic Energy Services, LLC",B,Energy,O,MD,Retail Power Marketer,PJM,9.2,108,24
2018,59088,"Nordic Energy Services, LLC",B,Energy,O,NJ,Retail Power Marketer,PJM,168.9,"1,581",196
2018,59088,"Nordic Energy Services, LLC",B,Energy,O,NY,Retail Power Marketer,NYIS,127.5,"1,512",42
2018,59088,"Nordic Energy Services, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,"1,842.10","30,609","2,547"
2018,59088,"Nordic Energy Services, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,515.5,"7,489",328
2018,59126,Sonoma Clean Power Authority,B,Energy,O,CA,Community Choice Aggregator,CISO,"76,327.40","1,159,176","191,168"
2018,59127,"Sunwave Gas & Power Connecticut, Inc.",B,Energy,O,CT,Retail Power Marketer,ISNE,"11,269.80","128,451","11,677"
2018,59127,"Sunwave Gas & Power Connecticut, Inc.",B,Energy,O,MA,Retail Power Marketer,ISNE,"1,360.20","13,074","1,168"
2018,59127,"Sunwave Gas & Power Connecticut, Inc.",B,Energy,O,OH,Retail Power Marketer,PJM,44,697,40
2018,59127,"Sunwave Gas & Power Connecticut, Inc.",B,Energy,O,PA,Retail Power Marketer,PJM,"2,020.00","25,526","1,706"
2018,59128,MPower Energy LLC,B,Energy,O,NY,Retail Power Marketer,NYIS,"26,211.10","191,008","48,338"
2018,59139,SunEdison LLC,A,Bundled,O,AZ,Behind the Meter,AZPS,.,.,.
2018,59139,SunEdison LLC,A,Bundled,O,CA,Behind the Meter,CISO,.,.,.
2018,59139,SunEdison LLC,A,Bundled,O,CO,Behind the Meter,PSCO,.,.,.
2018,59139,SunEdison LLC,A,Bundled,O,CT,Behind the Meter,ISNE,.,.,.
2018,59139,SunEdison LLC,A,Bundled,O,GA,Behind the Meter,SOCO,.,.,.
2018,59139,SunEdison LLC,A,Bundled,O,HI,Behind the Meter,HECO,.,.,.
2018,59139,SunEdison LLC,A,Bundled,O,MA,Behind the Meter,ISNE,.,.,.
2018,59139,SunEdison LLC,A,Bundled,O,MD,Behind the Meter,PJM,.,.,.
2018,59139,SunEdison LLC,A,Bundled,O,NJ,Behind the Meter,PJM,.,.,.
2018,59139,SunEdison LLC,A,Bundled,O,NV,Behind the Meter,NEVP,.,.,.
2018,59139,SunEdison LLC,A,Bundled,O,OH,Behind the Meter,PJM,.,.,.
2018,59310,"Inspire Energy Holdings, LLC",B,Energy,O,IL,Retail Power Marketer,PJM,"3,288.80","31,894","4,415"
2018,59310,"Inspire Energy Holdings, LLC",B,Energy,O,MA,Retail Power Marketer,ISNE,"15,587.60","100,721","14,792"
2018,59310,"Inspire Energy Holdings, LLC",B,Energy,O,MD,Retail Power Marketer,PJM,"14,072.20","117,585","11,589"
2018,59310,"Inspire Energy Holdings, LLC",B,Energy,O,NJ,Retail Power Marketer,PJM,"30,878.40","211,531","25,360"
2018,59310,"Inspire Energy Holdings, LLC",B,Energy,O,NY,Retail Power Marketer,NYIS,78.9,681,180
2018,59310,"Inspire Energy Holdings, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,"3,045.90","29,017","3,647"
2018,59310,"Inspire Energy Holdings, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,"39,001.50","361,191","43,077"
2018,59311,"XOOM Energy Ohio, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,"13,924.70","162,231","15,962"
2018,59312,"XOOM Energy Washington DC, LLC",B,Energy,O,DC,Retail Power Marketer,PJM,956.7,"11,017","1,177"
2018,59313,"Palmco Power MA, LLC",B,Energy,O,MA,Retail Power Marketer,ISNE,"12,212.00","75,923","14,943"
2018,59314,Infuse Energy LLC,D,Bundled,O,TX,Retail Power Marketer,ERCO,"28,689.70","296,817","27,538"
2018,59361,Lykins Energy Solutions,B,Energy,O,OH,Retail Power Marketer,PJM,"1,891.50","33,766","2,477"
2018,59385,"Dynegy Energy Services, LLC",B,Energy,O,IL,Retail Power Marketer,PJM,"235,579.00","3,363,774","323,793"
2018,59385,"Dynegy Energy Services, LLC",B,Energy,O,MA,Retail Power Marketer,ISNE,"49,853.00","456,929","69,246"
2018,59385,"Dynegy Energy Services, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,"176,726.00","3,196,611","283,653"
2018,59385,"Dynegy Energy Services, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,0,0,0
2018,59410,"Shipley Choice, LLC",B,Energy,O,MD,Retail Power Marketer,PJM,837.3,"8,270",615
2018,59410,"Shipley Choice, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,385.4,"5,038",425
2018,59410,"Shipley Choice, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,"17,057.30","197,071","17,386"
2018,59411,Power Express,D,Bundled,O,TX,Retail Power Marketer,ERCO,"8,242.00","109,057","8,453"
2018,59472,Agera Energy LLC,B,Energy,O,CA,Retail Power Marketer,CISO,0,0,0
2018,59472,Agera Energy LLC,B,Energy,O,CT,Retail Power Marketer,ISNE,"1,892.00","20,803","2,622"
2018,59472,Agera Energy LLC,B,Energy,O,DC,Retail Power Marketer,PJM,27,309,52
2018,59472,Agera Energy LLC,B,Energy,O,DE,Retail Power Marketer,PJM,49,655,39
2018,59472,Agera Energy LLC,B,Energy,O,IL,Retail Power Marketer,PJM,113,"1,644",64
2018,59472,Agera Energy LLC,B,Energy,O,IL,Retail Power Marketer,MISO,396,"8,227",728
2018,59472,Agera Energy LLC,B,Energy,O,MA,Retail Power Marketer,ISNE,"47,025.00","452,218","72,421"
2018,59472,Agera Energy LLC,B,Energy,O,MD,Retail Power Marketer,PJM,385,"4,483",314
2018,59472,Agera Energy LLC,B,Energy,O,ME,Retail Power Marketer,ISNE,233,"2,649",196
2018,59472,Agera Energy LLC,B,Energy,O,NH,Retail Power Marketer,ISNE,822,"8,055",913
2018,59472,Agera Energy LLC,B,Energy,O,NJ,Retail Power Marketer,PJM,331,"2,938",271
2018,59472,Agera Energy LLC,B,Energy,O,NY,Retail Power Marketer,NYIS,"6,257.00","73,737","1,228"
2018,59472,Agera Energy LLC,B,Energy,O,OH,Retail Power Marketer,PJM,928,"13,130","1,169"
2018,59472,Agera Energy LLC,B,Energy,O,PA,Retail Power Marketer,PJM,503,"7,076",302
2018,59472,Agera Energy LLC,B,Energy,O,RI,Retail Power Marketer,ISNE,625,"5,498",778
2018,59472,Agera Energy LLC,D,Bundled,O,TX,Retail Power Marketer,ERCO,"2,312.00","26,621",302
2018,59505,Heartland REMC,A,Bundled,O,IN,Cooperative,PJM,"34,201.00","272,879","17,090"
2018,59557,RGS Energy,A,Bundled,O,CA,Behind the Meter,CISO,75.6,411,41
2018,59566,Axon Power & Gas LLC,D,Bundled,O,TX,Retail Power Marketer,ERCO,"2,440.80","35,912","2,366"
2018,59579,Sunnova,A,Bundled,O,AZ,Behind the Meter,AZPS,"2,374.90","13,312","1,181"
2018,59579,Sunnova,A,Bundled,O,AZ,Behind the Meter,SRP,353.4,"1,870",191
2018,59579,Sunnova,A,Bundled,O,AZ,Behind the Meter,TEPC,51.4,306,30
2018,59579,Sunnova,A,Bundled,O,AZ,Behind the Meter,WALC,11.1,82,4
2018,59579,Sunnova,A,Bundled,O,CA,Behind the Meter,CISO,"23,502.40","106,137","13,152"
2018,59579,Sunnova,A,Bundled,O,CA,Behind the Meter,IID,20.4,112,10
2018,59579,Sunnova,A,Bundled,O,CA,Behind the Meter,LDWP,993.3,"3,697",644
2018,59579,Sunnova,A,Bundled,O,CA,Behind the Meter,BANC,34,181,18
2018,59579,Sunnova,A,Bundled,O,CA,Behind the Meter,TIDC,17.5,101,10
2018,59579,Sunnova,A,Bundled,O,CO,Behind the Meter,PSCO,13.8,168,32
2018,59579,Sunnova,A,Bundled,O,CT,Behind the Meter,ISNE,"2,826.00","16,612","1,986"
2018,59579,Sunnova,A,Bundled,O,DE,Behind the Meter,PJM,3.1,22,4
2018,59579,Sunnova,A,Bundled,O,FL,Behind the Meter,FPL,0.1,1,2
2018,59579,Sunnova,A,Bundled,O,HI,Behind the Meter,NA,392,"1,590",197
2018,59579,Sunnova,A,Bundled,O,HI,Behind the Meter,HECO,408.1,"1,786",146
2018,59579,Sunnova,A,Bundled,O,IN,Behind the Meter,PJM,4.2,22,2
2018,59579,Sunnova,A,Bundled,O,LA,Behind the Meter,MISO,20.5,145,21
2018,59579,Sunnova,A,Bundled,O,LA,Behind the Meter,SWPP,7.9,45,7
2018,59579,Sunnova,A,Bundled,O,MA,Behind the Meter,ISNE,"4,016.20","23,513","3,171"
2018,59579,Sunnova,A,Bundled,O,MD,Behind the Meter,PJM,"1,465.10","9,572",912
2018,59579,Sunnova,A,Bundled,O,MO,Behind the Meter,SWPP,2.5,17,2
2018,59579,Sunnova,A,Bundled,O,NJ,Behind the Meter,NYIS,75.1,399,37
2018,59579,Sunnova,A,Bundled,O,NJ,Behind the Meter,PJM,"24,890.40","141,153","15,518"
2018,59579,Sunnova,A,Bundled,O,NM,Behind the Meter,EPE,24.3,119,12
2018,59579,Sunnova,A,Bundled,O,NM,Behind the Meter,PNM,"1,299.40","8,048",802
2018,59579,Sunnova,A,Bundled,O,NV,Behind the Meter,NEVP,"3,428.60","21,215","2,129"
2018,59579,Sunnova,A,Bundled,O,NY,Behind the Meter,NYIS,"1,021.90","3,868",533
2018,59579,Sunnova,A,Bundled,O,NY,Behind the Meter,PJM,"2,618.20","11,512","1,759"
2018,59579,Sunnova,A,Bundled,O,PA,Behind the Meter,PJM,330.7,"1,529",445
2018,59579,Sunnova,A,Bundled,O,RI,Behind the Meter,ISNE,48.4,291,158
2018,59579,Sunnova,A,Bundled,O,TX,Behind the Meter,EPE,1,7,3
2018,59579,Sunnova,A,Bundled,O,TX,Behind the Meter,ERCO,467.6,"4,493",504
2018,59579,Sunnova,A,Bundled,O,TX,Behind the Meter,PNM,0.4,3,1
2018,59579,Sunnova,A,Bundled,O,TX,Behind the Meter,MISO,0.3,1,1
2018,59580,"SunPower Capital, LLC",A,Bundled,O,AZ,Behind the Meter,AZPS,"9,850.70","104,352","7,041"
2018,59580,"SunPower Capital, LLC",A,Bundled,O,AZ,Behind the Meter,CISO,102,"2,543",172
2018,59580,"SunPower Capital, LLC",A,Bundled,O,AZ,Behind the Meter,PSCO,3,48,3
2018,59580,"SunPower Capital, LLC",A,Bundled,O,AZ,Behind the Meter,SRP,548.4,"6,268",423
2018,59580,"SunPower Capital, LLC",A,Bundled,O,AZ,Behind the Meter,TEPC,"2,293.40","28,963","1,954"
2018,59580,"SunPower Capital, LLC",A,Bundled,O,AZ,Behind the Meter,WALC,246.9,"2,910",196
2018,59580,"SunPower Capital, LLC",A,Bundled,O,CA,Behind the Meter,CISO,"54,820.10","336,853","31,111"
2018,59580,"SunPower Capital, LLC",A,Bundled,O,CA,Behind the Meter,IID,"2,057.50","9,717",897
2018,59580,"SunPower Capital, LLC",A,Bundled,O,CA,Behind the Meter,LDWP,"5,366.90","28,691","2,650"
2018,59580,"SunPower Capital, LLC",A,Bundled,O,CA,Behind the Meter,NEVP,5.2,37,3
2018,59580,"SunPower Capital, LLC",A,Bundled,O,CA,Behind the Meter,PACW,27.3,378,35
2018,59580,"SunPower Capital, LLC",A,Bundled,O,CA,Behind the Meter,BANC,788,"8,937",825
2018,59580,"SunPower Capital, LLC",A,Bundled,O,CA,Behind the Meter,TIDC,25.4,202,20
2018,59580,"SunPower Capital, LLC",A,Bundled,O,CA,Behind the Meter,WALC,3.8,21,2
