Year,Utility_Number,Utility_Name,Part,Service_Type,Data_type,State,Ownership,BA_Code,Revenues_Thousand_Dollars,Sales_Megawatthours,Customers_Count
2021,59795,"Starion Energy PA, Inc.",B,Energy,O,IL,Retail Power Marketer,PJM,583.4,"5,594","1,005"
2021,59795,"Starion Energy PA, Inc.",B,Energy,O,MD,Retail Power Marketer,PJM,"1,880.80","15,275","1,455"
2021,59795,"Starion Energy PA, Inc.",B,Energy,O,NJ,Retail Power Marketer,PJM,"1,186.40","8,311","1,029"
2021,59795,"Starion Energy PA, Inc.",B,Energy,O,OH,Retail Power Marketer,PJM,413.2,"4,528",461
2021,59795,"Starion Energy PA, Inc.",B,Energy,O,PA,Retail Power Marketer,PJM,"4,151.40","58,164","6,154"
2021,59796,"Starion Energy NY, Inc.",B,Energy,O,NY,Retail Power Marketer,NYIS,"2,632.60","36,783","3,716"
2021,59797,Park Power LLC,B,Energy,O,DC,Retail Power Marketer,PJM,732.4,"7,023",755
2021,59797,Park Power LLC,B,Energy,O,DE,Retail Power Marketer,PJM,927.7,"8,563",871
2021,59797,Park Power LLC,B,Energy,O,IL,Retail Power Marketer,PJM,"1,243.50","11,402","1,633"
2021,59797,Park Power LLC,B,Energy,O,MD,Retail Power Marketer,PJM,"2,391.70","21,825","3,108"
2021,59797,Park Power LLC,B,Energy,O,NJ,Retail Power Marketer,PJM,297.1,"2,017",299
2021,59797,Park Power LLC,B,Energy,O,OH,Retail Power Marketer,PJM,"2,785.20","35,009","3,505"
2021,59797,Park Power LLC,B,Energy,O,PA,Retail Power Marketer,PJM,"18,807.70","175,775","17,953"
2021,59798,Volt Electricity Provider LP,D,Bundled,O,TX,Retail Power Marketer,ERCO,"1,809.00","29,549","13,542"
2021,59799,American Power & Gas,B,Energy,O,IL,Retail Power Marketer,PJM,"1,106.30","9,575","1,042"
2021,59799,American Power & Gas,B,Energy,O,MA,Retail Power Marketer,ISNE,3.2,27,2
2021,59799,American Power & Gas,B,Energy,O,MD,Retail Power Marketer,PJM,"1,357.10","10,645",737
2021,59799,American Power & Gas,B,Energy,O,NJ,Retail Power Marketer,PJM,"3,359.00","21,459","2,072"
2021,59799,American Power & Gas,B,Energy,O,NY,Retail Power Marketer,NYIS,"10,821.90","89,144","10,046"
2021,59799,American Power & Gas,B,Energy,O,OH,Retail Power Marketer,PJM,"6,734.10","67,579","5,313"
2021,59799,American Power & Gas,B,Energy,O,PA,Retail Power Marketer,PJM,"18,000.60","139,808","13,122"
2021,59801,CEI,B,Energy,O,PA,Retail Power Marketer,PJM,789.4,"6,437",736
2021,59807,"Rushmore Energy, LLC",B,Energy,O,DE,Retail Power Marketer,PJM,"2,008.30","19,984","2,435"
2021,59807,"Rushmore Energy, LLC",B,Energy,O,IL,Retail Power Marketer,PJM,584.4,"5,969","1,029"
2021,59807,"Rushmore Energy, LLC",B,Energy,O,IL,Retail Power Marketer,MISO,"1,842.80","23,655","2,420"
2021,59807,"Rushmore Energy, LLC",B,Energy,O,MD,Retail Power Marketer,PJM,"1,284.80","11,820","1,437"
2021,59807,"Rushmore Energy, LLC",B,Energy,O,NJ,Retail Power Marketer,PJM,467.4,"3,432",819
2021,59807,"Rushmore Energy, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,"4,182.70","57,505","6,167"
2021,59807,"Rushmore Energy, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,"3,138.00","34,341","4,271"
2021,59808,MP2 Energy LLC,B,Energy,O,CT,Retail Power Marketer,ISNE,0,0,0
2021,59808,MP2 Energy LLC,B,Energy,O,DC,Retail Power Marketer,PJM,0,0,0
2021,59808,MP2 Energy LLC,B,Energy,O,DE,Retail Power Marketer,PJM,0,0,0
2021,59808,MP2 Energy LLC,B,Energy,O,IL,Retail Power Marketer,PJM,0,0,0
2021,59808,MP2 Energy LLC,B,Energy,O,MA,Retail Power Marketer,ISNE,0,0,0
2021,59808,MP2 Energy LLC,B,Energy,O,MD,Retail Power Marketer,PJM,0,0,0
2021,59808,MP2 Energy LLC,B,Energy,O,ME,Retail Power Marketer,ISNE,0,0,0
2021,59808,MP2 Energy LLC,B,Energy,O,NH,Retail Power Marketer,ISNE,0,0,0
2021,59808,MP2 Energy LLC,B,Energy,O,NJ,Retail Power Marketer,PJM,0,0,0
2021,59808,MP2 Energy LLC,B,Energy,O,NY,Retail Power Marketer,NYIS,0,0,0
2021,59808,MP2 Energy LLC,B,Energy,O,OH,Retail Power Marketer,PJM,0,0,0
2021,59808,MP2 Energy LLC,B,Energy,O,PA,Retail Power Marketer,PJM,0,0,0
2021,59808,MP2 Energy LLC,B,Energy,O,RI,Retail Power Marketer,ISNE,0,0,0
2021,59808,MP2 Energy LLC,B,Energy,O,VA,Retail Power Marketer,PJM,0,0,0
2021,59808,MP2 Energy LLC,D,Bundled,O,TX,Retail Power Marketer,ERCO,"34,580.80","329,441","24,160"
2021,59809,"Residents Energy, LLC",B,Energy,O,CT,Retail Power Marketer,ISNE,89.8,999,281
2021,59809,"Residents Energy, LLC",B,Energy,O,DE,Retail Power Marketer,PJM,"1,502.70","11,930","1,249"
2021,59809,"Residents Energy, LLC",B,Energy,O,IL,Retail Power Marketer,PJM,"23,003.90","212,233","24,749"
2021,59809,"Residents Energy, LLC",B,Energy,O,MA,Retail Power Marketer,ISNE,"31,688.90","244,413","36,915"
2021,59809,"Residents Energy, LLC",B,Energy,O,NJ,Retail Power Marketer,PJM,"2,336.50","15,393","2,077"
2021,59809,"Residents Energy, LLC",B,Energy,O,NY,Retail Power Marketer,NYIS,"3,988.40","24,496","4,439"
2021,59809,"Residents Energy, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,"2,661.60","29,291","3,283"
2021,59809,"Residents Energy, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,"8,241.30","81,418","7,909"
2021,59810,Greenlight Energy Inc.,B,Energy,O,IL,Retail Power Marketer,MISO,17,178,63
2021,59810,Greenlight Energy Inc.,B,Energy,O,MD,Retail Power Marketer,PJM,"3,744.00","33,877","3,371"
2021,59810,Greenlight Energy Inc.,B,Energy,O,NJ,Retail Power Marketer,PJM,368,"2,333",397
2021,59810,Greenlight Energy Inc.,B,Energy,O,NY,Retail Power Marketer,NYIS,"2,356.00","19,339","3,358"
2021,59810,Greenlight Energy Inc.,B,Energy,O,PA,Retail Power Marketer,PJM,"2,236.00","22,796","2,275"
2021,59811,Santanna Energy Services,B,Energy,O,IL,Retail Power Marketer,PJM,"7,890.30","92,624","10,487"
2021,59811,Santanna Energy Services,B,Energy,O,OH,Retail Power Marketer,PJM,"5,398.90","101,148","7,965"
2021,59811,Santanna Energy Services,B,Energy,O,PA,Retail Power Marketer,PJM,"1,163.70","20,822",609
2021,59812,New Wave Energy Corporation,B,Energy,O,NY,Retail Power Marketer,NYIS,"3,793.00","63,215","3,923"
2021,59812,New Wave Energy Corporation,B,Energy,O,OH,Retail Power Marketer,PJM,862,"14,209","1,224"
2021,59812,New Wave Energy Corporation,B,Energy,O,PA,Retail Power Marketer,PJM,"6,408.00","98,786","5,990"
2021,59818,Algonquin Energy Services,B,Energy,O,ME,Retail Power Marketer,NBSO,0,0,0
2021,59847,Sustainable Star LLC,B,Energy,O,IL,Retail Power Marketer,PJM,0,0,0
2021,59847,Sustainable Star LLC,B,Energy,O,OH,Retail Power Marketer,PJM,0,0,0
2021,59848,"ResCom Energy, LLC",B,Energy,O,DE,Retail Power Marketer,PJM,36,228,31
2021,59848,"ResCom Energy, LLC",B,Energy,O,IL,Retail Power Marketer,PJM,224,"3,165",437
2021,59848,"ResCom Energy, LLC",B,Energy,O,NJ,Retail Power Marketer,PJM,163,"1,355",203
2021,59848,"ResCom Energy, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,28,439,70
2021,59931,"MidAmerican Energy Services, LLC",B,Energy,O,DC,Retail Power Marketer,PJM,92.2,"1,295",22
2021,59931,"MidAmerican Energy Services, LLC",B,Energy,O,DE,Retail Power Marketer,PJM,63.2,"1,092",64
2021,59931,"MidAmerican Energy Services, LLC",B,Energy,O,IL,Retail Power Marketer,PJM,157.9,"2,176",176
2021,59931,"MidAmerican Energy Services, LLC",B,Energy,O,IL,Retail Power Marketer,MISO,144.9,"3,145",407
2021,59931,"MidAmerican Energy Services, LLC",B,Energy,O,MA,Retail Power Marketer,ISNE,0,0,0
2021,59931,"MidAmerican Energy Services, LLC",B,Energy,O,MD,Retail Power Marketer,PJM,584.9,"8,789",545
2021,59931,"MidAmerican Energy Services, LLC",B,Energy,O,NJ,Retail Power Marketer,PJM,0,0,0
2021,59931,"MidAmerican Energy Services, LLC",B,Energy,O,NY,Retail Power Marketer,PJM,90.8,"1,216",59
2021,59931,"MidAmerican Energy Services, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,"1,760.20","34,180","3,012"
2021,59931,"MidAmerican Energy Services, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,167.1,"2,470",260
2021,59931,"MidAmerican Energy Services, LLC",D,Bundled,O,TX,Retail Power Marketer,ERCO,"8,800.20","84,423","5,739"
2021,59932,Switch Energy,B,Energy,O,IL,Retail Power Marketer,PJM,"4,215.00","55,429","6,737"
2021,59932,Switch Energy,B,Energy,O,OH,Retail Power Marketer,PJM,"4,304.00","72,487","5,599"
2021,59933,"Texpo Power, L.P.",B,Energy,O,NJ,Retail Power Marketer,PJM,166,"1,506",129
2021,59933,"Texpo Power, L.P.",B,Energy,O,PA,Retail Power Marketer,PJM,"3,229.00","40,088","3,830"
2021,59933,"Texpo Power, L.P.",D,Bundled,O,TX,Retail Power Marketer,ERCO,"53,450.00","941,555","58,681"
2021,59943,Spruce Finance,A,Bundled,O,AZ,Behind the Meter,AZPS,"4,077.00","31,319","2,756"
2021,59943,Spruce Finance,A,Bundled,O,CA,Behind the Meter,CISO,"31,317.00","156,397","18,550"
2021,59943,Spruce Finance,A,Bundled,O,CO,Behind the Meter,PACE,879.2,"8,907","1,007"
2021,59943,Spruce Finance,A,Bundled,O,CT,Behind the Meter,ISNE,"1,461.10","9,301","1,220"
2021,59943,Spruce Finance,A,Bundled,O,HI,Behind the Meter,NA,604,"3,153",296
2021,59943,Spruce Finance,A,Bundled,O,LA,Behind the Meter,MISO,47.3,548,77
2021,59943,Spruce Finance,A,Bundled,O,MA,Behind the Meter,ISNE,"2,298.40","14,894","2,218"
2021,59943,Spruce Finance,A,Bundled,O,MD,Behind the Meter,PJM,447.5,"3,275",420
2021,59943,Spruce Finance,A,Bundled,O,NJ,Behind the Meter,PJM,"5,167.60","33,488","4,052"
2021,59943,Spruce Finance,A,Bundled,O,NV,Behind the Meter,NEVP,167.4,"1,315",122
2021,59943,Spruce Finance,A,Bundled,O,NY,Behind the Meter,ISNE,"2,737.00","15,936","2,274"
2021,59943,Spruce Finance,A,Bundled,O,NY,Behind the Meter,PJM,"1,173.00","6,830",975
2021,59958,"Mega Energy of Illinois, LLC",B,Energy,O,IL,Retail Power Marketer,PJM,"4,973.00","42,715","6,442"
2021,59972,The Regents of the Univ. of California,B,Energy,O,CA,Retail Power Marketer,CISO,.,.,.
2021,59993,Discount Power Inc - (CT),B,Energy,O,CT,Retail Power Marketer,ISNE,"8,011.20","76,743","8,413"
2021,59993,Discount Power Inc - (CT),B,Energy,O,DE,Retail Power Marketer,PJM,33.1,240,109
2021,59993,Discount Power Inc - (CT),B,Energy,O,MA,Retail Power Marketer,ISNE,"5,883.40","36,361","5,769"
2021,59993,Discount Power Inc - (CT),B,Energy,O,MD,Retail Power Marketer,PJM,"1,565.50","11,404","1,007"
2021,59993,Discount Power Inc - (CT),B,Energy,O,NJ,Retail Power Marketer,PJM,"1,121.60","6,652",902
2021,59993,Discount Power Inc - (CT),B,Energy,O,OH,Retail Power Marketer,PJM,"1,007.10","9,478","1,161"
2021,59993,Discount Power Inc - (CT),B,Energy,O,PA,Retail Power Marketer,PJM,"4,533.10","38,212","4,225"
2021,59993,Discount Power Inc - (CT),B,Energy,O,RI,Retail Power Marketer,ISNE,384.3,"2,252",361
2021,60025,Greenbacker Renewable Energy Corporation,A,Bundled,O,AR,Behind the Meter,SPA,0,0,0
2021,60025,Greenbacker Renewable Energy Corporation,A,Bundled,O,AZ,Behind the Meter,TEPC,0,0,0
2021,60025,Greenbacker Renewable Energy Corporation,A,Bundled,O,CA,Behind the Meter,CISO,0,0,0
2021,60025,Greenbacker Renewable Energy Corporation,A,Bundled,O,CO,Behind the Meter,PSCO,7,70,10
2021,60025,Greenbacker Renewable Energy Corporation,A,Bundled,O,CT,Behind the Meter,ISNE,0,0,0
2021,60025,Greenbacker Renewable Energy Corporation,A,Bundled,O,FL,Behind the Meter,GVL,0,0,0
2021,60025,Greenbacker Renewable Energy Corporation,A,Bundled,O,HI,Behind the Meter,NA,0,0,0
2021,60025,Greenbacker Renewable Energy Corporation,A,Bundled,O,IN,Behind the Meter,PJM,0,0,0
2021,60025,Greenbacker Renewable Energy Corporation,A,Bundled,O,MA,Behind the Meter,ISNE,0,0,0
2021,60025,Greenbacker Renewable Energy Corporation,A,Bundled,O,MD,Behind the Meter,PJM,0,0,0
2021,60025,Greenbacker Renewable Energy Corporation,A,Bundled,O,NC,Behind the Meter,DUK,0,0,0
2021,60025,Greenbacker Renewable Energy Corporation,A,Bundled,O,NJ,Behind the Meter,PJM,0,0,0
2021,60025,Greenbacker Renewable Energy Corporation,A,Bundled,O,NY,Behind the Meter,NYIS,0,0,0
2021,60025,Greenbacker Renewable Energy Corporation,A,Bundled,O,TN,Behind the Meter,PJM,0,0,0
2021,60025,Greenbacker Renewable Energy Corporation,A,Bundled,O,VT,Behind the Meter,ISNE,0,0,0
2021,60041,Planet Energy,B,Energy,O,MD,Retail Power Marketer,PJM,157.3,"2,382",202
2021,60041,Planet Energy,B,Energy,O,OH,Retail Power Marketer,PJM,"1,087.90","21,510","1,579"
2021,60041,Planet Energy,B,Energy,O,PA,Retail Power Marketer,PJM,"5,153.80","79,050","6,682"
2021,60124,Spring Energy RRH LLC,B,Energy,O,MD,Retail Power Marketer,PJM,"2,200.00","17,204","2,151"
2021,60124,Spring Energy RRH LLC,B,Energy,O,NJ,Retail Power Marketer,PJM,"1,540.00","9,070","1,122"
2021,60124,Spring Energy RRH LLC,B,Energy,O,PA,Retail Power Marketer,PJM,"2,154.00","17,929","1,991"
2021,60181,CleanPowerSF,B,Energy,O,CA,Community Choice Aggregator,CISO,"91,608.70","1,267,435","352,414"
2021,60202,Electranet Power LLC,D,Bundled,O,TX,Retail Power Marketer,ERCO,0,0,0
2021,60218,MPower Energy NJ LLC,B,Energy,O,DC,Retail Power Marketer,PJM,"1,485.10","11,378","1,470"
2021,60218,MPower Energy NJ LLC,B,Energy,O,IL,Retail Power Marketer,PJM,78.9,621,84
2021,60218,MPower Energy NJ LLC,B,Energy,O,MD,Retail Power Marketer,PJM,"3,949.60","35,364","5,469"
2021,60218,MPower Energy NJ LLC,B,Energy,O,NJ,Retail Power Marketer,PJM,"4,707.00","33,110","6,223"
2021,60218,MPower Energy NJ LLC,B,Energy,O,OH,Retail Power Marketer,PJM,"2,036.00","21,182","2,704"
2021,60218,MPower Energy NJ LLC,B,Energy,O,PA,Retail Power Marketer,PJM,"2,323.70","18,535","2,680"
2021,60402,Peninsula Clean Energy Authority,B,Energy,O,CA,Community Choice Aggregator,CISO,"85,090.30","1,397,994","268,016"
2021,60482,CKenergy Electric Cooperative,A,Bundled,O,OK,Cooperative,SWPP,"35,767.00","257,118","21,826"
2021,60579,"SFE Energy Ohio, Inc.",B,Energy,O,OH,Retail Power Marketer,PJM,"2,689.00","35,092","4,325"
2021,60583,Atlantic Energy LLC,B,Energy,O,CT,Retail Power Marketer,ISNE,0,0,0
2021,60583,Atlantic Energy LLC,B,Energy,O,DC,Retail Power Marketer,PJM,0,0,0
2021,60583,Atlantic Energy LLC,B,Energy,O,DE,Retail Power Marketer,PJM,0,0,0
2021,60583,Atlantic Energy LLC,B,Energy,O,IL,Retail Power Marketer,PJM,0,0,0
2021,60583,Atlantic Energy LLC,B,Energy,O,MA,Retail Power Marketer,ISNE,0,0,0
2021,60583,Atlantic Energy LLC,B,Energy,O,MD,Retail Power Marketer,PJM,0,0,0
2021,60583,Atlantic Energy LLC,B,Energy,O,NJ,Retail Power Marketer,PJM,0,0,0
2021,60583,Atlantic Energy LLC,B,Energy,O,NY,Retail Power Marketer,NYIS,"1,398.50","11,085","1,782"
2021,60583,Atlantic Energy LLC,B,Energy,O,OH,Retail Power Marketer,PJM,0,0,0
2021,60583,Atlantic Energy LLC,B,Energy,O,PA,Retail Power Marketer,PJM,0,0,0
2021,60631,Upper Michigan Energy Resources Corp.,A,Bundled,O,MI,Investor Owned,MISO,"38,357.10","237,186","32,938"
2021,60631,Upper Michigan Energy Resources Corp.,C,Delivery,O,MI,Investor Owned,MISO,0,0,0
2021,60696,"Vista Energy Marketing, L.P.",B,Energy,O,IL,Retail Power Marketer,MISO,"8,971.00","78,292","10,686"
2021,60696,"Vista Energy Marketing, L.P.",B,Energy,O,NJ,Retail Power Marketer,PJM,238,"1,470",285
2021,60696,"Vista Energy Marketing, L.P.",B,Energy,O,OH,Retail Power Marketer,PJM,"4,665.00","38,352","5,396"
2021,60696,"Vista Energy Marketing, L.P.",B,Energy,O,PA,Retail Power Marketer,PJM,"3,362.00","30,874","3,953"
2021,60758,Apple Valley Choice Energy,B,Energy,O,CA,Community Choice Aggregator,CISO,"13,374.00","185,514","22,945"
2021,60759,Silicon Valley Clean Energy Authority,B,Energy,O,CA,Community Choice Aggregator,CISO,"90,474.00","1,375,594","245,998"
2021,60839,Southern Pioneer Electric Company,A,Bundled,O,KS,Cooperative,SWPP,"18,354.00","115,750","12,533"
2021,60868,Redwood Coast Energy Authority,B,Energy,O,CA,Community Choice Aggregator,CISO,"21,297.50","326,006","47,739"
2021,60870,PSEG Energy Solutions LLC,B,Energy,O,NJ,Retail Power Marketer,PJM,0,0,0
2021,60870,PSEG Energy Solutions LLC,B,Energy,O,PA,Retail Power Marketer,PJM,0,0,0
2021,60914,Current Power & Gas Inc.,B,Energy,O,OH,Retail Power Marketer,PJM,9,185,25
2021,60915,Griddy Energy LLC,D,Bundled,O,TX,Retail Power Marketer,ERCO,"44,825.30","54,751","28,620"
2021,60977,StateWise Energy Ohio LLC,B,Energy,O,OH,Retail Power Marketer,PJM,"5,555.00","67,810","7,800"
2021,60981,"TerraForm US Energy Services, LLC",A,Bundled,O,AZ,Behind the Meter,AZPS,0,0,0
2021,60981,"TerraForm US Energy Services, LLC",A,Bundled,O,CA,Behind the Meter,CISO,0,0,0
2021,60981,"TerraForm US Energy Services, LLC",A,Bundled,O,CO,Behind the Meter,PSCO,0,0,0
2021,60981,"TerraForm US Energy Services, LLC",A,Bundled,O,CT,Behind the Meter,ISNE,0,0,0
2021,60981,"TerraForm US Energy Services, LLC",A,Bundled,O,FL,Behind the Meter,FPC,0,0,0
2021,60981,"TerraForm US Energy Services, LLC",A,Bundled,O,GA,Behind the Meter,SEPA,0,0,0
2021,60981,"TerraForm US Energy Services, LLC",A,Bundled,O,HI,Behind the Meter,HECO,0,0,0
2021,60981,"TerraForm US Energy Services, LLC",A,Bundled,O,MA,Behind the Meter,ISNE,0,0,0
2021,60981,"TerraForm US Energy Services, LLC",A,Bundled,O,MD,Behind the Meter,PJM,0,0,0
2021,60981,"TerraForm US Energy Services, LLC",A,Bundled,O,NH,Behind the Meter,ISNE,0,0,0
2021,60981,"TerraForm US Energy Services, LLC",A,Bundled,O,NJ,Behind the Meter,PJM,0,0,0
2021,60981,"TerraForm US Energy Services, LLC",A,Bundled,O,NY,Behind the Meter,NYIS,0,0,0
2021,60981,"TerraForm US Energy Services, LLC",A,Bundled,O,OR,Behind the Meter,PACW,0,0,0
2021,60981,"TerraForm US Energy Services, LLC",A,Bundled,O,PA,Behind the Meter,PJM,0,0,0
2021,60981,"TerraForm US Energy Services, LLC",A,Bundled,O,TX,Behind the Meter,ERCO,0,0,0
2021,60981,"TerraForm US Energy Services, LLC",A,Bundled,O,VT,Behind the Meter,ISNE,0,0,0
2021,61059,"Renaissance Power & Gas, Inc.",B,Energy,O,DC,Retail Power Marketer,PJM,209.5,"2,124",244
2021,61059,"Renaissance Power & Gas, Inc.",B,Energy,O,MA,Retail Power Marketer,ISNE,"1,095.30","8,393","1,440"
2021,61059,"Renaissance Power & Gas, Inc.",B,Energy,O,NY,Retail Power Marketer,NYIS,"2,351.90","20,614","4,335"
2021,61059,"Renaissance Power & Gas, Inc.",B,Energy,O,OH,Retail Power Marketer,PJM,280.3,"3,216",349
2021,61083,Pico Rivera Innovative Municipal Energy,B,Energy,O,CA,Community Choice Aggregator,CISO,"6,760.00","91,324","15,110"
2021,61092,"Stream Energy Illinois, LLC",B,Energy,O,IL,Retail Power Marketer,PJM,"4,118.80","48,035","6,373"
2021,61098,Longroad Energy,A,Bundled,O,AZ,Behind the Meter,TEPC,.,.,.
2021,61098,Longroad Energy,A,Bundled,O,CA,Behind the Meter,CISO,.,.,.
2021,61098,Longroad Energy,A,Bundled,O,CA,Behind the Meter,LDWP,.,.,.
2021,61098,Longroad Energy,A,Bundled,O,CA,Behind the Meter,BANC,.,.,.
2021,61098,Longroad Energy,A,Bundled,O,CO,Behind the Meter,PSCO,.,.,.
2021,61098,Longroad Energy,A,Bundled,O,CT,Behind the Meter,ISNE,.,.,.
2021,61098,Longroad Energy,A,Bundled,O,FL,Behind the Meter,TEC,.,.,.
2021,61098,Longroad Energy,A,Bundled,O,GA,Behind the Meter,SOCO,.,.,.
2021,61098,Longroad Energy,A,Bundled,O,HI,Behind the Meter,HECO,.,.,.
2021,61098,Longroad Energy,A,Bundled,O,MA,Behind the Meter,ISNE,.,.,.
2021,61098,Longroad Energy,A,Bundled,O,MD,Behind the Meter,PJM,.,.,.
2021,61098,Longroad Energy,A,Bundled,O,NJ,Behind the Meter,PJM,.,.,.
2021,61098,Longroad Energy,A,Bundled,O,NY,Behind the Meter,NYIS,.,.,.
2021,61098,Longroad Energy,A,Bundled,O,OH,Behind the Meter,PJM,.,.,.
2021,61098,Longroad Energy,A,Bundled,O,OR,Behind the Meter,PACW,.,.,.
2021,61098,Longroad Energy,A,Bundled,O,OR,Behind the Meter,PGE,.,.,.
2021,61098,Longroad Energy,A,Bundled,O,PA,Behind the Meter,PJM,.,.,.
2021,61098,Longroad Energy,A,Bundled,O,WI,Behind the Meter,MISO,.,.,.
2021,61131,Freepoint Energy Solutions LLC,B,Energy,O,DC,Retail Power Marketer,PJM,0,0,0
2021,61131,Freepoint Energy Solutions LLC,B,Energy,O,DE,Retail Power Marketer,PJM,0,0,0
2021,61131,Freepoint Energy Solutions LLC,B,Energy,O,IL,Retail Power Marketer,PJM,0,0,0
2021,61131,Freepoint Energy Solutions LLC,B,Energy,O,MD,Retail Power Marketer,PJM,0,0,0
2021,61131,Freepoint Energy Solutions LLC,B,Energy,O,NJ,Retail Power Marketer,PJM,0,0,0
2021,61131,Freepoint Energy Solutions LLC,B,Energy,O,OH,Retail Power Marketer,PJM,0,0,0
2021,61131,Freepoint Energy Solutions LLC,B,Energy,O,PA,Retail Power Marketer,PJM,0,0,0
2021,61131,Freepoint Energy Solutions LLC,D,Bundled,O,TX,Retail Power Marketer,ERCO,0,0,0
2021,61200,"Summer Energy Northeast, LLC",B,Energy,O,MA,Retail Power Marketer,ISNE,892,"5,957",747
2021,61200,"Summer Energy Northeast, LLC",B,Energy,O,NH,Retail Power Marketer,ISNE,77,651,73
2021,61201,"Stream Energy Delaware, LLC",B,Energy,O,DE,Retail Power Marketer,PJM,495.6,"5,339",500
2021,61206,Total Gas & Power North America Inc,D,Bundled,O,TX,Retail Power Marketer,ERCO,0,0,0
2021,61264,Heritage Power LLC,D,Bundled,O,TX,Retail Power Marketer,ERCO,"7,412.70","107,718","7,244"
2021,61265,Pogo Energy LLC,D,Bundled,O,TX,Retail Power Marketer,ERCO,"11,886.00","169,472","15,428"
2021,61283,"Palmco Power DC, LLC",B,Energy,O,DC,Retail Power Marketer,PJM,"1,309.00","7,604","1,001"
2021,61311,Conservice Energy,D,Bundled,O,TX,Retail Power Marketer,ERCO,"5,820.50","47,480","36,562"
2021,61349,"Palmco Power DE, LLC",B,Energy,O,DE,Retail Power Marketer,PJM,658.3,"4,127",450
2021,61367,South Bay Energy Corp.,B,Energy,O,IL,Retail Power Marketer,PJM,159,"1,423",210
2021,61367,South Bay Energy Corp.,B,Energy,O,NJ,Retail Power Marketer,PJM,805.4,"4,961",680
2021,61367,South Bay Energy Corp.,B,Energy,O,NY,Retail Power Marketer,NYIS,"1,638.90","10,788","2,445"
2021,61367,South Bay Energy Corp.,B,Energy,O,OH,Retail Power Marketer,PJM,237,"2,890",294
2021,61367,South Bay Energy Corp.,B,Energy,O,PA,Retail Power Marketer,PJM,"2,582.70","24,830","2,985"
2021,61431,Pioneer Community Energy,B,Energy,O,CA,Community Choice Aggregator,CISO,"49,946.00","640,821","81,495"
2021,61432,Central Coast Community Energy,B,Energy,O,CA,Community Choice Aggregator,CISO,"112,811.00","1,565,296","330,485"
2021,61433,San Jacinto Power,B,Energy,O,CA,Community Choice Aggregator,CISO,"8,216.00","105,794","12,546"
2021,61439,Windrose Power & Gas LLC,D,Bundled,O,TX,Retail Power Marketer,ERCO,"12,020.50","209,782","13,121"
2021,61462,Valley Clean Energy Alliance,B,Energy,O,CA,Community Choice Aggregator,CISO,"22,250.10","307,558","51,306"
2021,61471,Rancho Mirage Energy Authority,B,Energy,O,CA,Community Choice Aggregator,CISO,"9,878.00","146,950","12,297"
2021,61475,East Bay Community Energy,B,Energy,O,CA,Community Choice Aggregator,CISO,"175,253.50","2,556,087","556,401"
2021,61479,"Stream Ohio Gas & Electric, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,"2,166.50","34,353","2,971"
2021,61503,City of Solana Beach,B,Energy,O,CA,Community Choice Aggregator,CISO,602,"13,064","6,306"
2021,61526,Clean Power Alliance of Southern Califor,B,Energy,O,CA,Community Choice Aggregator,CISO,"413,863.40","5,286,249","708,688"
2021,61570,King City Community Power,B,Energy,O,CA,Community Choice Aggregator,CISO,795,"11,043","2,774"
2021,61769,GridPlus Texas Inc,D,Bundled,O,TX,Retail Power Marketer,ERCO,958.1,"10,246","3,184"
2021,61823,"Greenskies Renewable Energy, LLC",A,Bundled,O,CA,Behind the Meter,CISO,0,0,0
2021,61823,"Greenskies Renewable Energy, LLC",A,Bundled,O,CO,Behind the Meter,WACM,0,0,0
2021,61823,"Greenskies Renewable Energy, LLC",A,Bundled,O,CT,Behind the Meter,ISNE,0,0,0
2021,61823,"Greenskies Renewable Energy, LLC",A,Bundled,O,FL,Behind the Meter,GVL,0,0,0
2021,61823,"Greenskies Renewable Energy, LLC",A,Bundled,O,MA,Behind the Meter,ISNE,0,0,0
2021,61823,"Greenskies Renewable Energy, LLC",A,Bundled,O,NJ,Behind the Meter,PJM,0,0,0
2021,61823,"Greenskies Renewable Energy, LLC",A,Bundled,O,PA,Behind the Meter,PJM,0,0,0
2021,61855,"Pulse Power, LLC",D,Bundled,O,TX,Retail Power Marketer,ERCO,"199,352.00","1,942,506","116,912"
2021,61858,San Jose Clean Energy,B,Energy,O,CA,Community Choice Aggregator,CISO,"130,459.30","1,693,606","349,799"
2021,61920,"All American Power and Gas, LLC",B,Energy,O,NJ,Retail Power Marketer,PJM,"1,250.00","5,811",634
2021,61920,"All American Power and Gas, LLC",B,Energy,O,NY,Retail Power Marketer,NYIS,866,"4,621",839
2021,61920,"All American Power and Gas, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,99,838,89
2021,61920,"All American Power and Gas, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,866,"7,191",784
