Year,Utility_Number,Utility_Name,Part,Service_Type,Data_type,State,Ownership,BA_Code,Revenues_Thousand_Dollars,Sales_Megawatthours,Customers_Count
2019,55937,Entergy Texas Inc.,A,Bundled,O,TX,Investor Owned,MISO,"606,779.10","6,039,325","401,770"
2019,55959,Roughrider Electric Cooperativ,A,Bundled,O,ND,Cooperative,SWPP,"16,986.00","170,727","10,858"
2019,55962,City of Victorville - (CA),A,Bundled,O,CA,Municipal,CISO,.,.,.
2019,55982,Heart of Texas Electric Coop,A,Bundled,O,TX,Cooperative,ERCO,"30,474.00","329,342","16,695"
2019,56146,"Black Hills Colorado Electric, LLC",A,Bundled,O,CO,Investor Owned,PSCO,"101,058.00","617,000","85,869"
2019,56196,Just Energy New York Corp.,B,Energy,O,NY,Retail Power Marketer,NYIS,"35,443.60","385,450","55,463"
2019,56212,"Ambit Energy Holdings, LLC",B,Energy,O,CT,Retail Power Marketer,ISNE,"36,115.20","361,085","48,115"
2019,56212,"Ambit Energy Holdings, LLC",B,Energy,O,DC,Retail Power Marketer,PJM,559.3,"5,164",638
2019,56212,"Ambit Energy Holdings, LLC",B,Energy,O,DE,Retail Power Marketer,PJM,603.7,"6,140",646
2019,56212,"Ambit Energy Holdings, LLC",B,Energy,O,IL,Retail Power Marketer,MISO,"34,410.20","473,085","59,217"
2019,56212,"Ambit Energy Holdings, LLC",B,Energy,O,MA,Retail Power Marketer,ISNE,"20,000.70","147,633","22,558"
2019,56212,"Ambit Energy Holdings, LLC",B,Energy,O,MD,Retail Power Marketer,PJM,"13,728.00","141,185","13,643"
2019,56212,"Ambit Energy Holdings, LLC",B,Energy,O,ME,Retail Power Marketer,ISNE,"6,844.00","68,814","8,421"
2019,56212,"Ambit Energy Holdings, LLC",B,Energy,O,NH,Retail Power Marketer,ISNE,"3,002.50","26,694","3,999"
2019,56212,"Ambit Energy Holdings, LLC",B,Energy,O,NJ,Retail Power Marketer,PJM,"17,816.50","139,407","16,497"
2019,56212,"Ambit Energy Holdings, LLC",B,Energy,O,NY,Retail Power Marketer,NYIS,"59,786.70","1,055,924","125,237"
2019,56212,"Ambit Energy Holdings, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,"3,821.00","54,288","5,867"
2019,56212,"Ambit Energy Holdings, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,"37,864.90","486,582","50,291"
2019,56212,"Ambit Energy Holdings, LLC",B,Energy,O,RI,Retail Power Marketer,ISNE,"3,822.40","33,026","4,749"
2019,56212,"Ambit Energy Holdings, LLC",D,Bundled,O,TX,Retail Power Marketer,ERCO,"650,841.20","5,147,467","407,143"
2019,56220,Anthracite Power & Light,B,Energy,O,PA,Retail Power Marketer,PJM,619.9,"9,118",737
2019,56223,Macquarie Energy LLC,B,Energy,O,NV,Retail Power Marketer,NEVP,0,0,0
2019,56224,Rancho Cucamonga Municipal Utility,A,Bundled,O,CA,Municipal,CISO,402,"2,520",643
2019,56247,Mega Energy LP DBA Texans Energy,D,Bundled,O,TX,Retail Power Marketer,ERCO,"17,925.00","177,861","15,364"
2019,56248,"Young Energy, LLC",D,Bundled,O,TX,Retail Power Marketer,ERCO,"44,724.90","282,129","32,403"
2019,56255,"Brilliant Energy, LLC",D,Bundled,O,TX,Retail Power Marketer,ERCO,"15,307.20","128,808","7,804"
2019,56265,Energy Plus Holdings LLC,B,Energy,O,CT,Retail Power Marketer,ISNE,"2,191.50","15,503","1,850"
2019,56265,Energy Plus Holdings LLC,B,Energy,O,IL,Retail Power Marketer,PJM,"14,397.80","107,341","12,805"
2019,56265,Energy Plus Holdings LLC,B,Energy,O,MA,Retail Power Marketer,ISNE,"3,020.00","17,899","2,596"
2019,56265,Energy Plus Holdings LLC,B,Energy,O,MD,Retail Power Marketer,PJM,"5,385.90","36,192","3,095"
2019,56265,Energy Plus Holdings LLC,B,Energy,O,NJ,Retail Power Marketer,PJM,"11,224.50","72,425","8,119"
2019,56265,Energy Plus Holdings LLC,B,Energy,O,NY,Retail Power Marketer,NYIS,"9,994.70","84,051","13,317"
2019,56265,Energy Plus Holdings LLC,B,Energy,O,OH,Retail Power Marketer,PJM,594.5,"4,192",401
2019,56265,Energy Plus Holdings LLC,B,Energy,O,PA,Retail Power Marketer,PJM,"38,211.80","337,058","31,395"
2019,56279,"Spartan Renewable Energy, Inc",B,Energy,O,MI,Retail Power Marketer,MISO,.,.,.
2019,56286,"Frontier Utilities, Inc.",B,Energy,O,IL,Retail Power Marketer,PJM,"3,943.60","35,917","5,013"
2019,56286,"Frontier Utilities, Inc.",B,Energy,O,NJ,Retail Power Marketer,PJM,"1,342.20","9,528","1,109"
2019,56286,"Frontier Utilities, Inc.",B,Energy,O,OH,Retail Power Marketer,PJM,"3,234.80","33,869","4,770"
2019,56286,"Frontier Utilities, Inc.",B,Energy,O,PA,Retail Power Marketer,PJM,"10,232.90","104,257","9,361"
2019,56286,"Frontier Utilities, Inc.",D,Bundled,O,TX,Retail Power Marketer,ERCO,"130,123.90","1,130,545","71,430"
2019,56292,"Bounce Energy, Inc.",D,Bundled,O,TX,Retail Power Marketer,ERCO,"30,114.60","239,872","33,341"
2019,56360,Discount Power - (TX),D,Bundled,O,TX,Retail Power Marketer,ERCO,1.4,23,3
2019,56379,"MC Squared Energy Services, LLC",B,Energy,O,IL,Retail Power Marketer,PJM,"49,956.50","733,440","78,056"
2019,56408,"UGI Energy Services, Inc.",B,Energy,O,DC,Retail Power Marketer,PJM,.,.,.
2019,56408,"UGI Energy Services, Inc.",B,Energy,O,DE,Retail Power Marketer,PJM,.,.,.
2019,56408,"UGI Energy Services, Inc.",B,Energy,O,MD,Retail Power Marketer,PJM,.,.,.
2019,56408,"UGI Energy Services, Inc.",B,Energy,O,NJ,Retail Power Marketer,PJM,.,.,.
2019,56408,"UGI Energy Services, Inc.",B,Energy,O,NY,Retail Power Marketer,NYIS,.,.,.
2019,56408,"UGI Energy Services, Inc.",B,Energy,O,PA,Retail Power Marketer,PJM,375.7,"5,541",448
2019,56441,Our Energy LLC,D,Bundled,O,TX,Retail Power Marketer,ERCO,"95,615.00","1,058,649","55,115"
2019,56496,"UP Power Marketing, LLC",B,Energy,O,MI,Retail Power Marketer,MISO,0,0,0
2019,56501,"Palmco Power NJ, LLC",B,Energy,O,NJ,Retail Power Marketer,PJM,"2,492.00","11,287","2,256"
2019,56503,TDX Manley Generating LLC,A,Bundled,O,AK,Investor Owned,NA,171,156,81
2019,56504,Major Energy Electric Services,B,Energy,O,CT,Retail Power Marketer,ISNE,"2,314.00","23,546","2,849"
2019,56504,Major Energy Electric Services,B,Energy,O,DC,Retail Power Marketer,PJM,"1,663.00","13,640","1,742"
2019,56504,Major Energy Electric Services,B,Energy,O,IL,Retail Power Marketer,PJM,"1,282.00","8,700","1,184"
2019,56504,Major Energy Electric Services,B,Energy,O,MA,Retail Power Marketer,ISNE,"7,085.00","40,796","7,116"
2019,56504,Major Energy Electric Services,B,Energy,O,MD,Retail Power Marketer,PJM,"5,023.00","30,847","3,309"
2019,56504,Major Energy Electric Services,B,Energy,O,NY,Retail Power Marketer,NYIS,"24,014.00","244,463","25,328"
2019,56504,Major Energy Electric Services,B,Energy,O,OH,Retail Power Marketer,PJM,156,"1,545",222
2019,56521,"Devonshire Energy, LLC",B,Energy,O,DC,Retail Power Marketer,PJM,0,0,0
2019,56521,"Devonshire Energy, LLC",B,Energy,O,MA,Retail Power Marketer,ISNE,0,0,0
2019,56521,"Devonshire Energy, LLC",B,Energy,O,NH,Retail Power Marketer,ISNE,0,0,0
2019,56521,"Devonshire Energy, LLC",B,Energy,O,RI,Retail Power Marketer,ISNE,0,0,0
2019,56522,"Backyard Farms Energy, LLC",B,Energy,O,ME,Retail Power Marketer,ISNE,.,.,.
2019,56535,City of Williams - AZ,A,Bundled,O,AZ,Municipal,AZPS,"1,056.00","9,406","1,467"
2019,56536,Riverside Electric Cooperative,A,Bundled,O,ID,Cooperative,IPCO,"1,372.40","20,963",602
2019,56571,AP Holdings LLC,B,Energy,O,MD,Retail Power Marketer,PJM,465.4,"6,404",652
2019,56571,AP Holdings LLC,B,Energy,O,NJ,Retail Power Marketer,PJM,846.8,"7,746","1,324"
2019,56571,AP Holdings LLC,B,Energy,O,NY,Retail Power Marketer,NYIS,390.4,"3,252",841
2019,56571,AP Holdings LLC,B,Energy,O,OH,Retail Power Marketer,PJM,"4,615.30","65,981","6,194"
2019,56571,AP Holdings LLC,B,Energy,O,PA,Retail Power Marketer,PJM,"10,490.60","159,349","12,738"
2019,56571,AP Holdings LLC,D,Bundled,O,TX,Retail Power Marketer,ERCO,"15,185.90","182,319","10,766"
2019,56573,"Palmco Power PA, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,"11,512.00","82,451","12,617"
2019,56692,Marin Clean Energy,B,Energy,O,CA,Community Choice Aggregator,CISO,"184,815.00","2,444,322","422,838"
2019,56697,Ameren Illinois Company,A,Bundled,O,IL,Investor Owned,MISO,"459,464.80","4,875,758","435,634"
2019,56697,Ameren Illinois Company,C,Delivery,O,IL,Investor Owned,MISO,"388,337.50","6,778,671","623,500"
2019,56734,Smart Prepaid Electric,D,Bundled,O,TX,Retail Power Marketer,ERCO,784.2,"6,754",641
2019,56737,"Stream Energy Pennsylvania, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,"67,236.00","802,838","70,130"
2019,56738,Infinite Electric LLC,D,Bundled,O,TX,Retail Power Marketer,ERCO,"32,722.40","301,852","25,732"
2019,56739,Gold Country Energy,A,Bundled,O,AK,Investor Owned,NA,167,247,129
2019,56775,Entrust Energy,B,Energy,O,IL,Retail Power Marketer,PJM,14,174,24
2019,56775,Entrust Energy,B,Energy,O,MD,Retail Power Marketer,PJM,18,254,11
2019,56775,Entrust Energy,B,Energy,O,NJ,Retail Power Marketer,PJM,0,0,0
2019,56775,Entrust Energy,B,Energy,O,NY,Retail Power Marketer,NYIS,72,847,50
2019,56775,Entrust Energy,B,Energy,O,OH,Retail Power Marketer,PJM,82,"1,021",103
2019,56775,Entrust Energy,B,Energy,O,PA,Retail Power Marketer,PJM,7,86,4
2019,56775,Entrust Energy,D,Bundled,O,TX,Retail Power Marketer,ERCO,"107,071.00","934,934","63,438"
2019,56810,American Light and Power,D,Bundled,O,TX,Retail Power Marketer,ERCO,"7,659.00","79,790","5,516"
2019,56876,"Stream Energy Maryland, LLC",B,Energy,O,MD,Retail Power Marketer,PJM,"9,523.00","84,812","6,830"
2019,56961,Veteran Energy LLC,D,Bundled,O,TX,Retail Power Marketer,ERCO,"14,732.50","131,968","10,134"
2019,56982,PBF Power Marketing LLC,B,Energy,O,NJ,Retail Power Marketer,PJM,0,0,0
2019,57037,Reliant Energy Northeast LLC,B,Energy,O,CT,Retail Power Marketer,ISNE,"3,930.30","31,037","4,233"
2019,57037,Reliant Energy Northeast LLC,B,Energy,O,DC,Retail Power Marketer,PJM,457.9,"3,890",573
2019,57037,Reliant Energy Northeast LLC,B,Energy,O,DE,Retail Power Marketer,PJM,"1,311.30","12,918","1,264"
2019,57037,Reliant Energy Northeast LLC,B,Energy,O,IL,Retail Power Marketer,PJM,"104,752.10","1,086,308","147,784"
2019,57037,Reliant Energy Northeast LLC,B,Energy,O,MA,Retail Power Marketer,ISNE,"49,884.70","322,661","45,725"
2019,57037,Reliant Energy Northeast LLC,B,Energy,O,MD,Retail Power Marketer,PJM,"25,739.00","225,730","19,979"
2019,57037,Reliant Energy Northeast LLC,B,Energy,O,NJ,Retail Power Marketer,PJM,"15,141.10","137,672","17,082"
2019,57037,Reliant Energy Northeast LLC,B,Energy,O,NY,Retail Power Marketer,NYIS,"17,404.70","237,918","36,938"
2019,57037,Reliant Energy Northeast LLC,B,Energy,O,OH,Retail Power Marketer,PJM,"56,322.90","675,829","74,182"
2019,57037,Reliant Energy Northeast LLC,B,Energy,O,PA,Retail Power Marketer,PJM,"196,872.80","2,052,560","190,379"
2019,57067,"ENGIE Retail, LLC",B,Energy,O,CT,Retail Power Marketer,ISNE,"6,378.10","68,005","6,695"
2019,57067,"ENGIE Retail, LLC",B,Energy,O,DC,Retail Power Marketer,PJM,125.9,"1,715",261
2019,57067,"ENGIE Retail, LLC",B,Energy,O,DE,Retail Power Marketer,PJM,206.9,"2,792",273
2019,57067,"ENGIE Retail, LLC",B,Energy,O,IL,Retail Power Marketer,PJM,"2,395.20","25,610","4,784"
2019,57067,"ENGIE Retail, LLC",B,Energy,O,MA,Retail Power Marketer,ISNE,"9,611.30","74,525","8,770"
2019,57067,"ENGIE Retail, LLC",B,Energy,O,MD,Retail Power Marketer,PJM,"2,067.60","23,743","2,189"
2019,57067,"ENGIE Retail, LLC",B,Energy,O,ME,Retail Power Marketer,ISNE,"2,590.00","27,137","3,309"
2019,57067,"ENGIE Retail, LLC",B,Energy,O,NH,Retail Power Marketer,ISNE,"1,269.90","12,561","1,682"
2019,57067,"ENGIE Retail, LLC",B,Energy,O,NJ,Retail Power Marketer,PJM,"1,084.10","9,649","1,293"
2019,57067,"ENGIE Retail, LLC",B,Energy,O,NY,Retail Power Marketer,NYIS,757,"9,470","1,218"
2019,57067,"ENGIE Retail, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,"2,900.10","37,606","6,002"
2019,57067,"ENGIE Retail, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,"12,338.70","131,069","13,864"
2019,57067,"ENGIE Retail, LLC",B,Energy,O,RI,Retail Power Marketer,ISNE,903.5,"8,660","1,268"
2019,57067,"ENGIE Retail, LLC",D,Bundled,O,TX,Retail Power Marketer,ERCO,"55,909.60","581,339","28,915"
2019,57074,"Stream Energy New Jersey, LLC",B,Energy,O,NJ,Retail Power Marketer,PJM,"17,870.00","150,354","15,892"
2019,57132,"US Retailers, LLC",D,Bundled,O,TX,Retail Power Marketer,ERCO,"504,561.20","4,716,807","284,542"
2019,57185,"Palmco Power MD, LLC",B,Energy,O,MD,Retail Power Marketer,PJM,"5,718.00","36,246","4,932"
2019,57307,"Plymouth Rock Energy, LLC",B,Energy,O,IL,Retail Power Marketer,PJM,643,"5,609",697
2019,57307,"Plymouth Rock Energy, LLC",B,Energy,O,MD,Retail Power Marketer,PJM,683,"5,361",596
2019,57307,"Plymouth Rock Energy, LLC",B,Energy,O,NJ,Retail Power Marketer,PJM,"1,536.00","9,049","1,313"
2019,57307,"Plymouth Rock Energy, LLC",B,Energy,O,NY,Retail Power Marketer,NYIS,"2,702.00","22,040","3,856"
2019,57307,"Plymouth Rock Energy, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,576,"4,962",604
2019,57307,"Plymouth Rock Energy, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,676,"5,550",622
2019,57313,SolarCity Corporation,A,Bundled,O,AZ,Behind the Meter,AZPS,"37,134.00","309,398","24,431"
2019,57313,SolarCity Corporation,A,Bundled,O,AZ,Behind the Meter,SRP,"9,610.00","95,995","6,762"
2019,57313,SolarCity Corporation,A,Bundled,O,AZ,Behind the Meter,TEPC,"12,293.00","109,039","8,866"
2019,57313,SolarCity Corporation,A,Bundled,O,AZ,Behind the Meter,WALC,224,"1,999",166
2019,57313,SolarCity Corporation,A,Bundled,O,CA,Behind the Meter,CISO,"168,664.00","949,013","124,570"
2019,57313,SolarCity Corporation,A,Bundled,O,CA,Behind the Meter,IID,"2,048.00","16,572","1,357"
2019,57313,SolarCity Corporation,A,Bundled,O,CA,Behind the Meter,LDWP,"8,784.00","59,931","8,947"
2019,57313,SolarCity Corporation,A,Bundled,O,CA,Behind the Meter,PACW,0,0,0
2019,57313,SolarCity Corporation,A,Bundled,O,CA,Behind the Meter,BANC,"8,679.00","72,338","9,720"
2019,57313,SolarCity Corporation,A,Bundled,O,CA,Behind the Meter,TIDC,509,"3,431",405
2019,57313,SolarCity Corporation,A,Bundled,O,CA,Behind the Meter,WALC,4,17,1
2019,57313,SolarCity Corporation,A,Bundled,O,CO,Behind the Meter,PSCO,"9,771.00","87,968","12,876"
2019,57313,SolarCity Corporation,A,Bundled,O,CO,Behind the Meter,WACM,11,120,19
2019,57313,SolarCity Corporation,A,Bundled,O,CT,Behind the Meter,ISNE,"8,984.00","57,767","8,455"
2019,57313,SolarCity Corporation,A,Bundled,O,DC,Behind the Meter,PJM,253,"2,292",506
2019,57313,SolarCity Corporation,A,Bundled,O,DE,Behind the Meter,PJM,"4,587.00","33,010","3,327"
2019,57313,SolarCity Corporation,A,Bundled,O,FL,Behind the Meter,FPL,7,87,15
2019,57313,SolarCity Corporation,A,Bundled,O,FL,Behind the Meter,FPC,295,"3,641",436
2019,57313,SolarCity Corporation,A,Bundled,O,FL,Behind the Meter,FMPP,1,20,3
2019,57313,SolarCity Corporation,A,Bundled,O,FL,Behind the Meter,SOCO,0,0,0
2019,57313,SolarCity Corporation,A,Bundled,O,FL,Behind the Meter,SEC,45,559,196
2019,57313,SolarCity Corporation,A,Bundled,O,HI,Behind the Meter,NA,602,"3,867",468
2019,57313,SolarCity Corporation,A,Bundled,O,HI,Behind the Meter,HECO,"3,240.00","20,266","1,905"
2019,57313,SolarCity Corporation,A,Bundled,O,IL,Behind the Meter,PJM,1,9,3
2019,57313,SolarCity Corporation,A,Bundled,O,MA,Behind the Meter,ISNE,"18,219.00","124,325","19,242"
2019,57313,SolarCity Corporation,A,Bundled,O,MD,Behind the Meter,PJM,"32,234.00","236,390","26,979"
2019,57313,SolarCity Corporation,A,Bundled,O,ME,Behind the Meter,ISNE,0,0,0
2019,57313,SolarCity Corporation,A,Bundled,O,NH,Behind the Meter,ISNE,"1,382.00","8,648","1,205"
2019,57313,SolarCity Corporation,A,Bundled,O,NJ,Behind the Meter,NYIS,251,"1,538",245
2019,57313,SolarCity Corporation,A,Bundled,O,NJ,Behind the Meter,PJM,"11,922.00","75,893","9,807"
2019,57313,SolarCity Corporation,A,Bundled,O,NM,Behind the Meter,EPE,2,51,6
2019,57313,SolarCity Corporation,A,Bundled,O,NM,Behind the Meter,PNM,467,"3,020",342
2019,57313,SolarCity Corporation,A,Bundled,O,NV,Behind the Meter,NEVP,"13,794.00","121,158","12,377"
2019,57313,SolarCity Corporation,A,Bundled,O,NY,Behind the Meter,ISNE,0.6,3,1
2019,57313,SolarCity Corporation,A,Bundled,O,NY,Behind the Meter,NYIS,"20,291.00","121,755","16,983"
2019,57313,SolarCity Corporation,A,Bundled,O,OH,Behind the Meter,PJM,0,0,0
2019,57313,SolarCity Corporation,A,Bundled,O,OR,Behind the Meter,BPAT,8,176,29
2019,57313,SolarCity Corporation,A,Bundled,O,OR,Behind the Meter,PACW,251,"2,984",475
2019,57313,SolarCity Corporation,A,Bundled,O,OR,Behind the Meter,PGE,"1,938.00","19,389","3,155"
2019,57313,SolarCity Corporation,A,Bundled,O,PA,Behind the Meter,PJM,"8,169.00","61,297","6,949"
2019,57313,SolarCity Corporation,A,Bundled,O,RI,Behind the Meter,ISNE,147,709,95
2019,57313,SolarCity Corporation,A,Bundled,O,TX,Behind the Meter,EPE,"1,052.00","9,301","1,126"
2019,57313,SolarCity Corporation,A,Bundled,O,TX,Behind the Meter,ERCO,"7,591.00","61,034","6,119"
2019,57313,SolarCity Corporation,A,Bundled,O,UT,Behind the Meter,PACE,0,0,0
2019,57313,SolarCity Corporation,A,Bundled,O,VA,Behind the Meter,PJM,24,318,66
2019,57313,SolarCity Corporation,A,Bundled,O,VT,Behind the Meter,ISNE,"1,661.00","9,129","1,588"
2019,57313,SolarCity Corporation,A,Bundled,O,WA,Behind the Meter,PSEI,76,587,99
2019,57350,Summer Energy LLC,D,Bundled,O,TX,Retail Power Marketer,ERCO,"26,451.00","234,538","16,731"
2019,57394,Value Based Brands LLC,D,Bundled,O,TX,Retail Power Marketer,ERCO,"148,344.00","1,481,439","103,735"
2019,57428,Source Power & Gas LLC,B,Energy,O,DC,Retail Power Marketer,PJM,0,0,0
2019,57428,Source Power & Gas LLC,B,Energy,O,DE,Retail Power Marketer,PJM,0,0,0
2019,57428,Source Power & Gas LLC,B,Energy,O,IL,Retail Power Marketer,PJM,0,0,0
2019,57428,Source Power & Gas LLC,B,Energy,O,MD,Retail Power Marketer,PJM,0,0,0
2019,57428,Source Power & Gas LLC,B,Energy,O,NJ,Retail Power Marketer,PJM,0,0,0
2019,57428,Source Power & Gas LLC,B,Energy,O,OH,Retail Power Marketer,PJM,0,0,0
2019,57428,Source Power & Gas LLC,B,Energy,O,PA,Retail Power Marketer,PJM,0,0,0
2019,57428,Source Power & Gas LLC,D,Bundled,O,TX,Retail Power Marketer,ERCO,0,0,0
2019,57459,"Wolverine Alternative Investments, LLC",D,Bundled,O,TX,Retail Power Marketer,ERCO,140.3,"1,745",80
2019,57467,"Palmco Power OH, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,"7,500.00","65,748","8,303"
2019,57483,Liberty Utilities,A,Bundled,O,CA,Investor Owned,CISO,"38,476.50","286,633","43,032"
2019,57486,"XOOM Energy Texas, LLC",D,Bundled,O,TX,Retail Power Marketer,ERCO,"82,857.50","692,636","46,920"
2019,57487,"XOOM Energy Connecticut, LLC",B,Energy,O,CT,Retail Power Marketer,ISNE,"5,149.00","52,323","6,863"
2019,57488,"XOOM Energy Illinois, LLC",B,Energy,O,IL,Retail Power Marketer,PJM,"16,268.00","176,700","21,810"
2019,57489,"XOOM Energy Massachusetts, LLC",B,Energy,O,MA,Retail Power Marketer,ISNE,"4,965.00","40,045","5,561"
2019,57490,"XOOM Energy Maryland, LLC",B,Energy,O,MD,Retail Power Marketer,PJM,"17,011.00","177,812","15,002"
2019,57491,"XOOM Energy New Jersey, LLC",B,Energy,O,NJ,Retail Power Marketer,PJM,"7,128.40","43,955","5,180"
2019,58085,"Electricity Maine, LLC",B,Energy,O,ME,Retail Power Marketer,ISNE,"36,872.00","305,011","43,997"
2019,58086,"Electricity NH, LLC d/b/a ENH Power, LLC",B,Energy,O,NH,Retail Power Marketer,ISNE,"23,042.00","188,580","25,047"
2019,58116,"Public Power & Utility of Maryland, LLC",B,Energy,O,MD,Retail Power Marketer,PJM,"5,381.70","37,384","3,409"
2019,58118,Public Power LLC (PA),B,Energy,O,PA,Retail Power Marketer,PJM,"9,909.60","85,427","9,067"
2019,58119,Public Power LLC (CT),B,Energy,O,CT,Retail Power Marketer,ISNE,"28,067.20","272,740","28,500"
2019,58119,Public Power LLC (CT),B,Energy,O,DC,Retail Power Marketer,PJM,"1,451.00","9,575","1,044"
2019,58119,Public Power LLC (CT),B,Energy,O,IL,Retail Power Marketer,PJM,"2,007.40","18,991","2,508"
2019,58119,Public Power LLC (CT),B,Energy,O,MA,Retail Power Marketer,ISNE,"149,634.10","1,428,120","200,313"
2019,58119,Public Power LLC (CT),B,Energy,O,NY,Retail Power Marketer,NYIS,"3,507.10","39,520","5,371"
2019,58119,Public Power LLC (CT),B,Energy,O,OH,Retail Power Marketer,PJM,"3,303.00","36,411","3,440"
2019,58119,Public Power LLC (CT),B,Energy,O,RI,Retail Power Marketer,ISNE,47.4,454,42
2019,58123,Aha Macav Power Service,A,Bundled,O,AZ,Political Subdivision,WALC,420.8,"4,544",404
2019,58123,Aha Macav Power Service,A,Bundled,O,CA,Political Subdivision,WALC,96.4,"1,059",81
2019,58123,Aha Macav Power Service,A,Bundled,O,NV,Political Subdivision,WALC,277.4,"2,427",209
2019,58124,City of Winter Park - (FL),A,Bundled,O,FL,Municipal,FPC,"21,956.00","188,276","12,857"
2019,58126,Pittsburg Power Company,A,Bundled,O,CA,Municipal,CISO,497,"2,150",380
2019,58139,Town of Pickstown - (SD),A,Bundled,O,SD,Municipal,SWPP,200.6,"2,049",141
2019,58142,Cincinnati Bell Energy LLC,B,Energy,O,OH,Retail Power Marketer,PJM,"9,078.80","163,840","13,931"
2019,58158,FairPoint Energy LLC,B,Energy,O,ME,Retail Power Marketer,ISNE,"5,419.70","37,812","6,740"
2019,58158,FairPoint Energy LLC,B,Energy,O,NH,Retail Power Marketer,ISNE,"4,460.00","29,728","5,267"
2019,58160,Viridian Energy NY LLC,B,Energy,O,NY,Retail Power Marketer,NYIS,"12,418.90","116,521","15,258"
2019,58161,Viridian Energy LLC,B,Energy,O,CT,Retail Power Marketer,ISNE,"3,462.40","27,064","3,372"
2019,58161,Viridian Energy LLC,B,Energy,O,MA,Retail Power Marketer,ISNE,"22,098.70","150,620","20,844"
2019,58161,Viridian Energy LLC,B,Energy,O,RI,Retail Power Marketer,ISNE,737.6,"5,342",717
2019,58162,Viridian Energy PA LLC,B,Energy,O,DC,Retail Power Marketer,PJM,246.4,"1,804",176
2019,58162,Viridian Energy PA LLC,B,Energy,O,DE,Retail Power Marketer,PJM,526.8,"4,085",362
2019,58162,Viridian Energy PA LLC,B,Energy,O,IL,Retail Power Marketer,PJM,"6,403.90","56,343","6,958"
2019,58162,Viridian Energy PA LLC,B,Energy,O,MD,Retail Power Marketer,PJM,"5,489.00","37,828","3,289"
2019,58162,Viridian Energy PA LLC,B,Energy,O,NJ,Retail Power Marketer,PJM,"24,971.40","150,685","16,417"
2019,58162,Viridian Energy PA LLC,B,Energy,O,OH,Retail Power Marketer,PJM,134.2,"1,444",150
2019,58162,Viridian Energy PA LLC,B,Energy,O,PA,Retail Power Marketer,PJM,"4,236.40","34,235","3,758"
2019,58181,"Stream Energy New York, LLC",B,Energy,O,NY,Retail Power Marketer,NYIS,"3,781.00","56,479","7,432"
2019,58196,"C. N. Brown Electricity, LLC",B,Energy,O,ME,Retail Power Marketer,ISNE,"1,581.20","18,814","2,474"
2019,58248,"EnergyMark, LLC",B,Energy,O,NY,Retail Power Marketer,NYIS,980.4,"22,261","2,932"
2019,58263,V247 Power Corporation,D,Bundled,O,TX,Retail Power Marketer,ERCO,"33,215.80","342,954","23,251"
2019,58314,"Palmco Power IL, LLC",B,Energy,O,IL,Retail Power Marketer,PJM,"5,528.00","62,119","11,324"
2019,58339,"XOOM Energy Pennsylvania, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,"12,716.00","142,396","13,703"
2019,58364,New Brunswick Power Generation Corp.,B,Energy,O,ME,Retail Power Marketer,NBSO,0,0,0
2019,58367,"XOOM Energy New York, LLC",B,Energy,O,NY,Retail Power Marketer,NYIS,"15,121.00","164,946","25,025"
2019,58457,"EDF Industrial Power Services (CA), LLC",B,Energy,O,CA,Retail Power Marketer,CISO,.,.,.
2019,58458,Silver State Energy Association,B,Energy,O,NV,Retail Power Marketer,NEVP,.,.,.
2019,58476,"Stream Energy Columbia, LLC",B,Energy,O,DC,Retail Power Marketer,PJM,677.5,"6,639",737
2019,58630,"XOOM Energy Maine, LLC",B,Energy,O,ME,Retail Power Marketer,ISNE,845,"8,510","1,099"
2019,58631,"XOOM Energy Rhode Island, LLC",B,Energy,O,RI,Retail Power Marketer,ISNE,"1,375.00","11,942","1,694"
2019,58632,"XOOM Energy Delaware, LLC",B,Energy,O,DE,Retail Power Marketer,PJM,835,"7,774",657
2019,58633,"XOOM Energy New Hampshire, LLC",B,Energy,O,NH,Retail Power Marketer,ISNE,"1,125.00","11,262","1,624"
2019,58663,Respond Power LLC,B,Energy,O,NJ,Retail Power Marketer,PJM,"4,357.00","34,620","4,027"
2019,58663,Respond Power LLC,B,Energy,O,PA,Retail Power Marketer,PJM,"12,139.00","78,091","9,026"
2019,58667,"North American Power and Gas, LLC",B,Energy,O,CT,Retail Power Marketer,ISNE,"28,912.10","243,300","26,619"
2019,58667,"North American Power and Gas, LLC",B,Energy,O,IL,Retail Power Marketer,PJM,"4,126.80","29,176","3,640"
2019,58667,"North American Power and Gas, LLC",B,Energy,O,MD,Retail Power Marketer,PJM,"6,432.60","49,876","3,568"
2019,58667,"North American Power and Gas, LLC",B,Energy,O,ME,Retail Power Marketer,ISNE,"4,570.30","38,024","4,954"
